coin,short_period,long_period,coin_net,strategy_net,is_win
REEF,69,193,2.475981562725607,0.9743871337265558,False
REEF,69,194,2.1993389897395423,0.9107737283075993,False
REEF,69,195,2.310822017207422,0.9107737283075993,False
REEF,69,196,2.16705550695052,0.9389707283459112,False
REEF,69,197,2.1457791895273846,0.9842267789390565,False
REEF,69,198,2.2056495498169584,0.894039355700666,False
REEF,69,199,2.119965764823356,0.882532947654889,False
REEF,69,200,2.2430447250591135,0.8813193496724252,False
REEF,69,201,2.304968205552396,0.8646083688186422,False
REEF,69,202,2.245756308870196,0.9764825800770246,False
REEF,69,203,2.316705637828007,0.9806659046582547,False
REEF,69,204,2.334170985812261,0.9498067434333491,False
REEF,69,205,2.235509426393903,0.9498067434333491,False
REEF,69,206,2.187898714299735,0.9265872321612221,False
REEF,69,207,2.04134426079392,0.9181004292732579,False
REEF,69,208,2.0469675405169645,1.0206249722253986,False
REEF,69,209,2.0492255366089074,1.0206249722253986,False
REEF,69,210,1.7549694941940563,1.0251178765953446,False
REEF,69,211,1.8506911294674357,1.0476554309273536,False
REEF,69,212,1.8993354349493057,1.0414582079355328,False
REEF,69,213,1.8971533126249946,1.0087320459820732,False
REEF,69,214,1.7567674061231728,1.0087320459820732,False
REEF,69,215,1.6212727272727272,0.9997219814798436,False
REEF,69,216,1.5750521072526231,0.9629196629211222,False
REEF,69,217,1.5567931841195572,0.9068395413704751,False
REEF,69,218,1.5481977915132994,0.8119525388324204,False
REEF,69,219,1.550782608695652,0.8785768130820982,False
REEF,69,220,1.4915361969757794,0.8838426949695146,False
REEF,69,221,1.6361467889908257,0.9134493326726438,False
REEF,69,222,1.6707262234879712,0.9217176568679246,False
REEF,69,223,1.6305818673883627,0.9363699810618344,False
REEF,69,224,1.6490365055294598,0.944547664391952,False
REEF,69,225,1.6095667870036101,0.9985,False
REEF,69,226,1.6049893804672593,0.9985,False
REEF,69,227,1.59969143554232,0.9985,False
REEF,69,228,1.5644957540880062,0.9985,False
REEF,69,229,1.5591341446356133,0.9985,False
REEF,69,230,1.4781844705258271,0.9985,False
REEF,69,231,1.5351904138833414,0.9985,False
REEF,69,232,1.4766178711002187,0.9985,False
REEF,69,233,1.6674146377949812,0.9985,False
REEF,69,234,1.5911848679514633,0.9985,False
REEF,69,235,1.6386122238965048,0.9985,False
REEF,69,236,1.6511739871120656,0.9985,False
REEF,69,237,1.5802998617658528,0.9985,False
REEF,69,238,1.5850190195172242,0.9985,False
REEF,69,239,1.61662859422024,0.9985,False
REEF,70,71,4.374938671376705,1.8756945654682264,False
REEF,70,72,4.271412147921058,1.4740357444064827,False
REEF,70,73,4.547169811320755,1.3671519403986567,False
REEF,70,74,4.4958152667137234,1.6331301184800442,False
REEF,70,75,4.750159812486682,1.4708459803827052,False
REEF,70,76,4.523640422077922,1.5914451805479901,False
REEF,70,77,4.948939948939949,1.5024751430366823,False
REEF,70,78,5.180085976530731,1.4118441597533116,False
REEF,70,79,5.1229461105365965,1.541089346310256,False
REEF,70,80,5.6429565877737,1.4164772349898362,False
REEF,70,81,5.762569471371332,1.3780783952247164,False
REEF,70,82,5.468539188028946,1.6178268889693495,False
REEF,70,83,5.763314374353671,1.6956188691766316,False
REEF,70,84,5.511124845488257,1.7590786707377242,False
REEF,70,85,5.851049868766404,1.7195153470841973,False
REEF,70,86,6.17948717948718,1.7434222659207523,False
REEF,70,87,6.0717690317309,2.046899244952872,False
REEF,70,88,6.319631467044649,2.1994322729610283,False
REEF,70,89,6.363831001998287,2.216244279070166,False
REEF,70,90,6.359292540293824,1.7125145007704148,False
REEF,70,91,6.289321483989279,1.7414391718277695,False
REEF,70,92,5.623029385798966,1.7334061319491154,False
REEF,70,93,5.716025641025642,1.8430044603069342,False
REEF,70,94,5.637961557916034,1.8506422334867523,False
REEF,70,95,5.573125,1.8588357551265533,False
REEF,70,96,5.273834871066951,1.8745456133512395,False
REEF,70,97,5.382061805890874,1.832622167011863,False
REEF,70,98,5.510443702879743,1.781377920166531,False
REEF,70,99,5.2700945626477536,1.7950266042202994,False
REEF,70,100,4.735025488530161,1.8603385725610797,False
REEF,70,101,4.688715953307393,1.8603385725610797,False
REEF,70,102,4.6030353086929585,1.8734464817794854,False
REEF,70,103,3.7334617317032324,1.9389802666834381,False
REEF,70,104,4.259984712402064,2.015641970227297,False
REEF,70,105,3.7225515571512067,2.104532547766131,False
REEF,70,106,3.528690146418678,2.018472774864544,False
REEF,70,107,3.5667999999999997,1.98019986061708,False
REEF,70,108,3.8810062674094707,2.044383533589575,False
REEF,70,109,3.9417381310228983,2.0443317573825697,False
REEF,70,110,3.5955645161290324,1.6641824389623905,False
REEF,70,111,3.7375303881297675,1.6641824389623905,False
REEF,70,112,2.7865625,1.5811102591978266,False
REEF,70,113,2.855998975081673,1.742745043542178,False
REEF,70,114,2.84924591002045,1.742745043542178,False
REEF,70,115,2.578807334143097,1.6430723527400006,False
REEF,70,116,2.3194776818229115,1.576989825830895,False
REEF,70,117,2.466530205797743,1.5731572693297307,False
REEF,70,118,2.569592530689874,1.645671629905777,False
REEF,70,119,2.8591124791586506,1.6666289387332798,False
REEF,70,120,2.4639403150041446,1.6452264278597455,False
REEF,70,121,2.5224893917963227,1.7274769693652492,False
REEF,70,122,2.5160835214446955,1.7274769693652492,False
REEF,70,123,2.541759306767003,1.6633609798990474,False
REEF,70,124,2.6720004794438452,1.4911826926404623,False
REEF,70,125,2.748766954377312,1.5463476865548405,False
REEF,70,126,2.9293692509855456,1.566003248902632,False
REEF,70,127,2.7063858200801265,1.449504557879318,False
REEF,70,128,2.6416044555042064,1.459101957346787,False
REEF,70,129,2.732761262641741,1.6118975379468996,False
REEF,70,130,2.685843373493976,1.4893632393810012,False
REEF,70,131,2.600466608340624,1.4680105153693852,False
REEF,70,132,2.402209051724138,1.4441323277052422,False
REEF,70,133,2.7062215477996965,1.5117160642462677,False
REEF,70,134,2.485367077317576,1.6177075375678678,False
REEF,70,135,2.1538647342995167,1.5543939283753665,False
REEF,70,136,2.0727568572756856,1.6575408460717058,False
REEF,70,137,2.1217817541521913,1.6487350566428638,False
REEF,70,138,2.0785547785547784,1.1411517842048449,False
REEF,70,139,2.141553388731447,1.1443876145236622,False
REEF,70,140,2.2075060652572165,1.0674864297941273,False
REEF,70,141,2.0591631258082392,1.1333211771274851,False
REEF,70,142,2.102867653994906,1.2085941304650547,False
REEF,70,143,1.9014414875469123,1.2414817160844633,False
REEF,70,144,1.9470282545089306,1.199290924768252,False
REEF,70,145,2.083411214953271,1.1907470428224027,False
REEF,70,146,1.9384782608695652,1.1819108268536278,False
REEF,70,147,2.056408837230755,1.0785503081434367,False
REEF,70,148,2.0947660214245443,1.0974700809907039,False
REEF,70,149,2.1900481383240002,1.0967619977081677,False
REEF,70,150,2.0828272446977483,1.1431716903042668,False
REEF,70,151,2.0864336187935795,1.0654310258914033,False
REEF,70,152,2.0669911914696337,0.966529744039619,False
REEF,70,153,2.0871173111131918,0.9559660154045427,False
REEF,70,154,2.0936839633716833,0.9757540096753798,False
REEF,70,155,2.05498709439528,0.9700513323614414,False
REEF,70,156,2.01961406051821,1.0206679072342593,False
REEF,70,157,1.9707819475754762,1.0467300840839542,False
REEF,70,158,1.978039041703638,1.0686927242410729,False
REEF,70,159,2.0342656385454214,0.9116599357900651,False
REEF,70,160,2.1035621608870017,0.8685447450841995,False
REEF,70,161,1.9990584226337265,0.8565647076196276,False
REEF,70,162,1.9320939504246837,0.8658847821260345,False
REEF,70,163,1.9868538324420675,0.8658847821260345,False
REEF,70,164,2.0365887082039102,0.8568583417085888,False
REEF,70,165,2.1500217003423834,0.8568583417085888,False
REEF,70,166,2.221142828675335,0.8386828802721162,False
REEF,70,167,2.3612435123397946,0.8149320891111853,False
REEF,70,168,2.324799249139639,0.8149320891111853,False
REEF,70,169,2.2212534874451975,0.8149320891111853,False
REEF,70,170,2.322135416666667,0.790150029970325,False
REEF,70,171,2.2449647532729102,0.790150029970325,False
REEF,70,172,2.112933036348988,0.7832006200779017,False
REEF,70,173,2.103066037735849,0.7832006200779017,False
REEF,70,174,2.1881134668237143,0.7754648855187516,False
REEF,70,175,2.317187256379606,0.7754648855187516,False
REEF,70,176,2.3410343922289316,0.7754648855187516,False
REEF,70,177,2.439671682626539,0.7758783801617753,False
REEF,70,178,2.442344563133388,0.7758783801617753,False
REEF,70,179,2.3648756166127405,0.7874705551697262,False
REEF,70,180,2.388951401168087,0.7874705551697262,False
REEF,70,181,2.400398406374502,0.7716463162699839,False
REEF,70,182,2.310103626943005,0.7840562814019523,False
REEF,70,183,2.2479076333568617,0.7771459548540028,False
REEF,70,184,2.274628845467068,0.797245752555056,False
REEF,70,185,2.457150730228713,0.8614762241630958,False
REEF,70,186,2.454310249917428,0.8791025439088369,False
REEF,70,187,2.4812176526239638,0.8742695207527462,False
REEF,70,188,2.4863372741467766,0.8377781652422663,False
REEF,70,189,2.5332386363636363,0.8376157106823977,False
REEF,70,190,2.425206701479547,0.8687741929103239,False
REEF,70,191,2.4525551460476374,0.8930313874195301,False
REEF,70,192,2.387544179072507,0.9461583952158624,False
REEF,70,193,2.475981562725607,0.8676604079045185,False
REEF,70,194,2.1993389897395423,0.8573306081259162,False
REEF,70,195,2.310822017207422,0.8816290455686561,False
REEF,70,196,2.16705550695052,0.9389707283459112,False
REEF,70,197,2.1457791895273846,0.939386609599997,False
REEF,70,198,2.2056495498169584,0.8625431855568592,False
REEF,70,199,2.119965764823356,0.8928099349054373,False
REEF,70,200,2.2430447250591135,0.8909087734833965,False
REEF,70,201,2.304968205552396,0.8683124158914851,False
REEF,70,202,2.245756308870196,0.8683124158914851,False
REEF,70,203,2.316705637828007,0.8784324016440735,False
REEF,70,204,2.334170985812261,0.8784324016440735,False
REEF,70,205,2.235509426393903,0.9678420227574597,False
REEF,70,206,2.187898714299735,0.9678420227574597,False
REEF,70,207,2.04134426079392,0.9181004292732579,False
REEF,70,208,2.0469675405169645,0.9260389274802582,False
REEF,70,209,2.0492255366089074,0.9301154535865558,False
REEF,70,210,1.7549694941940563,0.9301154535865558,False
REEF,70,211,1.8506911294674357,0.9228921353982041,False
REEF,70,212,1.8993354349493057,1.0111399518888464,False
REEF,70,213,1.8971533126249946,1.0060164644494345,False
REEF,70,214,1.7567674061231728,1.0269258553302583,False
REEF,70,215,1.6212727272727272,1.0269258553302583,False
REEF,70,216,1.5750521072526231,1.0126838286584898,False
REEF,70,217,1.5567931841195572,0.9010427639549321,False
REEF,70,218,1.5481977915132994,0.8664756512030389,False
REEF,70,219,1.550782608695652,0.8844408119434474,False
REEF,70,220,1.4915361969757794,0.9249397424238979,False
REEF,70,221,1.6361467889908257,0.9108371217893668,False
REEF,70,222,1.6707262234879712,0.8944997376788414,False
REEF,70,223,1.6305818673883627,0.9141885886541967,False
REEF,70,224,1.6490365055294598,0.9297673757505146,False
REEF,70,225,1.6095667870036101,0.9501004123321556,False
REEF,70,226,1.6049893804672593,0.9985,False
REEF,70,227,1.59969143554232,0.9985,False
REEF,70,228,1.5644957540880062,0.9985,False
REEF,70,229,1.5591341446356133,0.9985,False
REEF,70,230,1.4781844705258271,0.9985,False
REEF,70,231,1.5351904138833414,0.9985,False
REEF,70,232,1.4766178711002187,0.9985,False
REEF,70,233,1.6674146377949812,0.9985,False
REEF,70,234,1.5911848679514633,0.9985,False
REEF,70,235,1.6386122238965048,0.9985,False
REEF,70,236,1.6511739871120656,0.9985,False
REEF,70,237,1.5802998617658528,0.9985,False
REEF,70,238,1.5850190195172242,0.9985,False
REEF,70,239,1.61662859422024,0.9985,False
REEF,71,72,4.271412147921058,1.350885199818997,False
REEF,71,73,4.547169811320755,1.294271266176936,False
REEF,71,74,4.4958152667137234,1.2994735803288198,False
REEF,71,75,4.750159812486682,1.517512079342109,False
REEF,71,76,4.523640422077922,1.6240269803856577,False
REEF,71,77,4.948939948939949,1.4770337154791282,False
REEF,71,78,5.180085976530731,1.5660640983808156,False
REEF,71,79,5.1229461105365965,1.4758522865279762,False
REEF,71,80,5.6429565877737,1.3019603348099085,False
REEF,71,81,5.762569471371332,1.3832685747424756,False
REEF,71,82,5.468539188028946,1.5524455104573884,False
REEF,71,83,5.763314374353671,1.8046086597315862,False
REEF,71,84,5.511124845488257,2.106170705914081,False
REEF,71,85,5.851049868766404,1.864012873267918,False
REEF,71,86,6.17948717948718,1.8779396464794202,False
REEF,71,87,6.0717690317309,2.2535123016582483,False
REEF,71,88,6.319631467044649,1.816143938494985,False
REEF,71,89,6.363831001998287,2.0444121235963775,False
REEF,71,90,6.359292540293824,1.6998348963355794,False
REEF,71,91,6.289321483989279,1.7578123127285024,False
REEF,71,92,5.623029385798966,1.7459530092693145,False
REEF,71,93,5.716025641025642,1.7554138601235632,False
REEF,71,94,5.637961557916034,1.875547836732571,False
REEF,71,95,5.573125,1.7900017042270722,False
REEF,71,96,5.273834871066951,1.6967161819335117,False
REEF,71,97,5.382061805890874,1.6967161819335117,False
REEF,71,98,5.510443702879743,1.7113219309728185,False
REEF,71,99,5.2700945626477536,1.916397853435729,False
REEF,71,100,4.735025488530161,1.8603385725610797,False
REEF,71,101,4.688715953307393,2.0726526462982067,False
REEF,71,102,4.6030353086929585,2.102247428206522,False
REEF,71,103,3.7334617317032324,2.0903893334944197,False
REEF,71,104,4.259984712402064,2.104532547766131,False
REEF,71,105,3.7225515571512067,1.9973443176414236,False
REEF,71,106,3.528690146418678,1.9361613548003906,False
REEF,71,107,3.5667999999999997,2.01269244770962,False
REEF,71,108,3.8810062674094707,1.9429486871373083,False
REEF,71,109,3.9417381310228983,1.6073191060036593,False
REEF,71,110,3.5955645161290324,1.5645348799776782,False
REEF,71,111,3.7375303881297675,1.6961280082055965,False
REEF,71,112,2.7865625,1.6961280082055965,False
REEF,71,113,2.855998975081673,1.6831973104613598,False
REEF,71,114,2.84924591002045,1.5425022275536715,False
REEF,71,115,2.578807334143097,1.5425022275536715,False
REEF,71,116,2.3194776818229115,1.4981719069332224,False
REEF,71,117,2.466530205797743,1.5998065038577955,False
REEF,71,118,2.569592530689874,1.5998065038577955,False
REEF,71,119,2.8591124791586506,1.5890108015139819,False
REEF,71,120,2.4639403150041446,1.6684509300394157,False
REEF,71,121,2.5224893917963227,1.6633609798990474,False
REEF,71,122,2.5160835214446955,1.610486571380823,False
REEF,71,123,2.541759306767003,1.5331530664399455,False
REEF,71,124,2.6720004794438452,1.5463476865548405,False
REEF,71,125,2.748766954377312,1.555169237876564,False
REEF,71,126,2.9293692509855456,1.4301678138678608,False
REEF,71,127,2.7063858200801265,1.4353342781253204,False
REEF,71,128,2.6416044555042064,1.6169835630959648,False
REEF,71,129,2.732761262641741,1.6360303476342122,False
REEF,71,130,2.685843373493976,1.4909815806564506,False
REEF,71,131,2.600466608340624,1.5024085001353902,False
REEF,71,132,2.402209051724138,1.5370307108651753,False
REEF,71,133,2.7062215477996965,1.5808259630873855,False
REEF,71,134,2.485367077317576,1.6209812093699307,False
REEF,71,135,2.1538647342995167,1.6147858935315085,False
REEF,71,136,2.0727568572756856,1.652978849753145,False
REEF,71,137,2.1217817541521913,1.6035236210594905,False
REEF,71,138,2.0785547785547784,1.5331044213612535,False
REEF,71,139,2.141553388731447,1.0851832756445257,False
REEF,71,140,2.2075060652572165,1.0984697495779345,False
REEF,71,141,2.0591631258082392,1.158060005640022,False
REEF,71,142,2.102867653994906,1.221103539276855,False
REEF,71,143,1.9014414875469123,1.1883659060832419,False
REEF,71,144,1.9470282545089306,1.1821529883208588,False
REEF,71,145,2.083411214953271,1.1908470923061387,False
REEF,71,146,1.9384782608695652,1.1820101338968498,False
REEF,71,147,2.056408837230755,1.110983151711146,False
REEF,71,148,2.0947660214245443,1.110266349849727,False
REEF,71,149,2.1900481383240002,1.024479242552851,False
REEF,71,150,2.0828272446977483,1.0498231092143513,False
REEF,71,151,2.0864336187935795,0.9784305557435956,False
REEF,71,152,2.0669911914696337,0.9776393506795154,False
REEF,71,153,2.0871173111131918,1.0366548770476594,False
REEF,71,154,2.0936839633716833,1.0276797499823942,False
REEF,71,155,2.05498709439528,1.0519290732877344,False
REEF,71,156,2.01961406051821,1.0596392536758463,False
REEF,71,157,1.9707819475754762,0.9089654773281924,False
REEF,71,158,1.978039041703638,0.9047691221434826,False
REEF,71,159,2.0342656385454214,0.885555866486277,False
REEF,71,160,2.1035621608870017,0.8709548177432922,False
REEF,71,161,1.9990584226337265,0.8697976474349777,False
REEF,71,162,1.9320939504246837,0.8568583417085888,False
REEF,71,163,1.9868538324420675,0.8693077801450361,False
REEF,71,164,2.0365887082039102,0.8386828802721162,False
REEF,71,165,2.1500217003423834,0.8386828802721162,False
REEF,71,166,2.221142828675335,0.8386828802721162,False
REEF,71,167,2.3612435123397946,0.8149320891111853,False
REEF,71,168,2.324799249139639,0.7671128424370321,False
REEF,71,169,2.2212534874451975,0.790150029970325,False
REEF,71,170,2.322135416666667,0.790150029970325,False
REEF,71,171,2.2449647532729102,0.7832006200779017,False
REEF,71,172,2.112933036348988,0.7832006200779017,False
REEF,71,173,2.103066037735849,0.7754648855187516,False
REEF,71,174,2.1881134668237143,0.7409755543805769,False
