date,sz.300223_close,sz.300223_trade,sh.603288_close,sh.603288_trade,sh.600031_close,sh.600031_trade,sz.002508_close,sz.002508_trade,sz.300033_close,sz.300033_trade,sz.002677_close,sz.002677_trade,sz.002048_close,sz.002048_trade,sh.601155_close,sh.601155_trade,sz.300413_close,sz.300413_trade,sz.300450_close,sz.300450_trade,sh.600887_close,sh.600887_trade,sz.002557_close,sz.002557_trade,sz.000568_close,sz.000568_trade,sh.601788_close,sh.601788_trade,sh.600988_close,sh.600988_trade,sz.000157_close,sz.000157_trade,sh.600745_close,sh.600745_trade,sz.002352_close,sz.002352_trade,sh.600223_close,sh.600223_trade,sh.600703_close,sh.600703_trade,sz.300866_close,sz.300866_trade,sh.600030_close,sh.600030_trade,sh.600298_close,sh.600298_trade,sh.603877_close,sh.603877_trade,sz.002351_close,sz.002351_trade,sz.002959_close,sz.002959_trade,sh.603605_close,sh.603605_trade,sh.600398_close,sh.600398_trade,sz.000703_close,sz.000703_trade,sz.002027_close,sz.002027_trade,sz.002511_close,sz.002511_trade,sh.601899_close,sh.601899_trade,sz.002142_close,sz.002142_trade,sh.600584_close,sh.600584_trade,sh.600196_close,sh.600196_trade,sh.603259_close,sh.603259_trade,sz.300347_close,sz.300347_trade,sh.600570_close,sh.600570_trade,sz.002044_close,sz.002044_trade,sh.603983_close,sh.603983_trade,sh.605009_close,sh.605009_trade,sz.002555_close,sz.002555_trade,sz.002236_close,sz.002236_trade,sh.600183_close,sh.600183_trade,sz.000063_close,sz.000063_trade,sz.002049_close,sz.002049_trade,sh.600585_close,sh.600585_trade,sh.603737_close,sh.603737_trade,sz.000998_close,sz.000998_trade,sh.601012_close,sh.601012_trade,sz.000999_close,sz.000999_trade,sh.600055_close,sh.600055_trade,sh.603799_close,sh.603799_trade,sz.002415_close,sz.002415_trade,sz.002594_close,sz.002594_trade,sh.600362_close,sh.600362_trade,sz.000488_close,sz.000488_trade,sz.300390_close,sz.300390_trade,sh.600926_close,sh.600926_trade,sz.300059_close,sz.300059_trade,sh.600559_close,sh.600559_trade,sh.600309_close,sh.600309_trade,sh.601877_close,sh.601877_trade,sh.600315_close,sh.600315_trade,sz.002230_close,sz.002230_trade,sz.300146_close,sz.300146_trade,sh.600036_close,sh.600036_trade,sz.000538_close,sz.000538_trade,sh.601995_close,sh.601995_trade,sh.603583_close,sh.603583_trade,sz.000001_close,sz.000001_trade,sz.002475_close,sz.002475_trade,sh.603501_close,sh.603501_trade,sz.000338_close,sz.000338_trade,sz.002032_close,sz.002032_trade,sz.002127_close,sz.002127_trade,sz.300760_close,sz.300760_trade,sz.300604_close,sz.300604_trade,sz.000651_close,sz.000651_trade,sh.601318_close,sh.601318_trade,sh.603899_close,sh.603899_trade,sz.002607_close,sz.002607_trade,sh.601888_close,sh.601888_trade,sh.600460_close,sh.600460_trade,sh.600415_close,sh.600415_trade,sh.603882_close,sh.603882_trade,sz.300750_close,sz.300750_trade,sz.002493_close,sz.002493_trade,sz.002407_close,sz.002407_trade,sh.600763_close,sh.600763_trade,sz.002460_close,sz.002460_trade,sz.000830_close,sz.000830_trade,sz.000333_close,sz.000333_trade,sz.300015_close,sz.300015_trade,sz.000100_close,sz.000100_trade,sz.002714_close,sz.002714_trade,sh.600346_close,sh.600346_trade,sh.603486_close,sh.603486_trade,sh.601233_close,sh.601233_trade
2017-09-15,75.24172404,,164.5475196,buy,250.7009979,,267.76747606,,508.7136438,,55.55128266,,151.82946432,,26.13807315,,,,473.484187,,1548.84318504,,43.48586992,,1315.95100767,,18.35510613,,30.33250272,,226.9042461,,54.88148028,,175.5467316,buy,7.21181835,buy,369.02232584,,,,70.28625885,,141.8582821,,29.3747238,,50.45698536,,,,,,58.30132139,,61.92989347,,77.01709344,,62.19928368,,7.39822945,,31.33854402,,61.43280851,sell,382.02060698,buy,,,225.81870636,buy,534.59106723,,87.47283105,,,,,,259.9044448,,1045.92696516,,85.79108304,,310.9501076,,93.39502984,sell,92.73479295,,62.30908628,,226.11539772,,147.85953435,,41.5639917,,159.35952856,,86.57104412,sell,644.74736105,,54.0516402,,23.63201316,,80.25939,,33.10783533,,20.62232729,,391.81049215,,,,1208.21982842,,33.74836855,,137.16569394,,472.344056,,372.52684539,,103.62889607,,1068.52300512,,,,,,1296.54320485,,316.93585348,,,,132.88131488,,215.52657126,,102.74981,,,,40.17,,4466.49306362,,121.94105848,,39.53381877,,35.3633616,,73.47324588,,75.27668036,,257.4492648,buy,,,,,64.23187068,sell,148.24835055,,58.2084261,,558.999977,,41.8195712,sell,180.62531199,buy,265.43339508,,,,163.31547584,,,,,,33.30592,
2017-09-18,77.80902696,sell,171.2209416,,254.287098,,268.27162758,,530.7289416,,57.53146842,buy,150.65104936,,26.13807315,,,,474.87678755,,1557.78864898,buy,44.09662652,,1346.82165324,buy,18.54300229,,30.31045875,,227.3964462,,55.6454437,,182.2853727,,7.16811036,,370.56778928,,,,71.6506621,,145.0796224,buy,29.6292708,,50.27805988,,,,,,58.30132139,,62.94390628,,78.69137808,,61.40305791,sell,7.28753275,,31.18076658,,64.00306744,,384.36353517,,,,231.6089296,,550.58702636,,88.29853329,,,,,,256.8373906,,1005.0574107,,89.84329344,,314.9917012,,100.43387368,buy,90.7505604,,63.42229068,,225.57766788,,150.84659565,,41.9675256,,167.57715438,,90.14378542,,635.8447433,,58.63691979,,23.95119216,,81.64163505,,33.22160796,,20.65071315,,403.3264533,,,,1190.78100482,,34.13358566,,140.6147346,buy,480.72147888,,372.79161216,,102.79092656,,1095.08712258,buy,,,,,1291.94960625,,316.63081416,,,,132.7067008,,216.64146504,buy,102.74981,,,,41.19,sell,,,121.7583068,,40.28327505,,37.94906976,,72.745788,,82.78259213,,261.0549968,,,,,,65.1347283,buy,149.53606695,,59.5373856,,559.68510232,sell,42.16447488,,180.62531199,,275.42644591,,,,163.02517408,,44.4415273,,,,36.1601,
2017-09-19,80.66158576,,170.42013096,,252.6570525,,263.16709344,,520.2695664,,57.56682888,,149.96880912,,26.8206342,,,,455.9253105,sell,1556.51072556,,44.98222359,buy,1320.9764616,,18.4373107,,30.44272257,,225.4276458,,55.04666156,,192.9577383,,7.31380366,,376.74964304,,,,70.7930372,,144.30411455,,28.6110828,,52.24624016,,,,,,57.10918142,,60.95343669,sell,78.9305616,,60.32581128,,7.36133055,,31.43715492,,62.6274359,,384.48684718,,,,235.20991314,,543.25129988,,88.50495885,,,,,,254.1111202,,986.70781482,,88.45396416,,309.6871096,sell,101.57442708,,92.098341,,63.76637204,,223.78523508,,156.15692685,,41.6686116,,164.56055756,,89.22795596,,634.85556355,,57.94862175,,23.65754748,,79.67973885,,32.9940627,,20.70748487,,389.9358008,,,,1159.39112234,,34.55229991,,141.01270083,,499.5261196,,366.43720968,,104.42696227,,1073.7365235,,,,,,1278.16881045,,304.73428068,,,,130.96056,,216.99353676,,102.2857786,,,,44.74,buy,4389.97170117,,122.12381016,,40.3873662,,36.8843664,,71.0341224,,88.98312794,,257.809838,,,,,,64.74778932,,144.0096174,,59.8273404,,544.23864056,,41.69023232,,180.496386,,275.20188297,,,,159.99774144,,43.4593941,,,,35.0871,
2017-09-20,83.1630604,,170.61080016,,251.6790252,,265.43577528,,523.812258,,57.4607475,,147.30187,,26.9277026,,,,465.06803585,,1587.18088764,,45.31813972,,1331.02736946,,18.44905421,,30.81747006,,224.4432456,,56.49199776,,190.8027414,,7.35751165,,366.27483528,,,,70.6371054,,143.7672245,,29.00817612,,52.15677742,,,,,,57.3362557,,61.2163289,,80.04675136,,60.51315852,,7.47202725,,31.93020942,,,,403.97014476,,,,232.50917301,,555.78316595,,88.14371412,,,,,,254.9062824,,990.46114125,,91.57995504,,312.9709044,,111.74164596,,92.95942305,,66.96430468,buy,227.01161412,,155.49313545,,41.9226885,,163.72839292,,91.60307412,,635.8447433,,62.57438946,,24.16823388,,82.3104633,,33.90424374,,20.67909901,,385.1151659,,,,1171.3076518,sell,35.13849986,,142.25081799,,497.20896008,,353.99317149,,103.30966959,,1067.15755983,,,,,,1296.54320485,,308.54727218,,,,131.48440224,,220.10350362,,102.2857786,,,,49.21,,4453.54329459,,121.25573968,,40.28327505,,37.03646688,,72.98114202,,97.903197,,258.1704112,,,,,,65.39268762,,145.4046435,,59.0299647,,550.65390492,,42.63871744,,186.04020357,,277.3352309,,,,156.59706368,,44.88348724,,,,35.38754,
2017-09-21,81.36375408,,171.64041384,,248.7449433,sell,264.55351012,,507.5327466,,56.68281738,,148.91443784,,26.03100475,,,,460.8902342,,1609.54454749,,44.98222359,,1319.30131029,,18.42556719,,30.00184317,,222.9666453,,55.76932966,,187.6557618,,7.1389717,,368.50717136,,,,70.59812245,,144.30411455,,29.33399628,,50.89890333,,,,,,56.76857,sell,61.17877287,,79.16974512,,59.62325913,,7.1952855,,31.9499316,,,,404.09345677,,,,233.98230399,,545.59465695,,86.64712881,,,,,,254.6790932,,999.21890292,,91.05895656,,315.3706006,,114.80484652,,94.23232695,,67.61198724,,223.87485672,,149.29774905,,41.6387202,buy,158.21530218,,89.47955746,,651.86945525,,63.33354171,,23.4277386,,83.15764575,,33.7525469,,20.60813436,,368.5107568,,,,1149.21847524,,37.11483112,,,,471.80932688,,350.81597025,,103.98802586,,1068.52300512,,,,,,1316.0659989,,305.03932,,,,129.56364736,sell,225.85400838,,99.4353,,,,50.08,,4472.37932227,buy,122.94619272,,40.63718496,,36.58016544,,72.2108925,,107.25839138,,256.006972,,,,,,64.48983,,141.648804,,58.232589,,545.85802768,,42.20758784,,185.2236723,,271.15975005,,8.5035314,buy,157.01178048,,44.39242064,,,,34.2287,
2017-09-22,78.5550808,,172.40309064,,243.2027886,,271.73766928,,512.003286,,56.32921278,,147.86006656,sell,26.2585251,,,,466.40008855,,1617.85104972,,44.52415614,,1331.50598412,,18.34336262,,29.95775523,,220.9978449,,55.748682,,182.0801349,,7.09526371,,363.69906288,,,,70.7150713,,142.51448105,,29.04890364,,50.58443526,,,,,,57.73363569,,60.4652083,,79.64811216,,59.9511168,,7.2321844,,32.10770904,buy,,,408.77931315,,,,234.96439131,,525.42140913,,85.92463935,sell,,,,,250.8168768,,995.88261276,,87.52774464,,337.220466,buy,117.8028726,,95.58010755,,66.02314096,,222.17204556,,150.62533185,,41.4444261,sell,151.8700468,sell,86.3999551,,648.30840815,,63.08049096,,23.21069688,,83.4697656,,33.82839532,,20.55136264,,369.31419595,,,,1125.09476926,,37.5167968,,,,472.96790664,,349.4921364,,103.54908945,,1075.10196879,,,,,,1313.7691996,,305.8019183,,,,127.81750656,,226.26475872,,98.109496,sell,,,50.59,,4620.71304025,,123.44875984,,40.49145735,,35.97176352,,71.18389314,,100.94907424,,255.6463988,sell,,,,,63.39350289,sell,141.59514915,sell,58.232589,sell,519.1381402,,42.20758784,,189.5212053,,276.2124162,,8.34000195,sell,152.57431072,,44.39242064,,,,34.14286,sell
2017-09-25,74.605384,,173.24203512,,238.6386612,,267.64143818,,506.3518494,,55.6927245,sell,146.55760792,,24.5454307,,,,450.476004,,1647.88225009,,44.34092916,,1374.82061085,,18.12023593,,29.80344744,,218.0446443,,52.9612479,,178.3858545,,6.8475851,sell,365.7596808,sell,,,70.4811736,,144.2444601,,29.31363252,,49.416411,sell,,,,,57.44979284,,60.65298845,,79.96702352,,60.60683214,,7.21373495,,32.1471534,,,,418.64427395,,,,237.99249388,,515.02912995,,87.2147991,,,,,,249.90812,,1007.14259205,,85.32797328,sell,331.536975,,110.50333084,,96.32887455,,64.80873616,,221.09658588,,154.2208686,,42.2514939,buy,149.58159404,,82.86747004,,630.7010086,,61.02571887,,23.0447238,,80.0810358,,34.01801637,,20.21073232,,357.2626087,,,,1161.71629882,,36.71286544,,,,475.0177016,,350.02166994,,102.99044311,,1094.8388598,,,,,,1296.54320485,,296.80325836,,,,127.4682784,,228.20115318,,101.424006,,,,49.79,,4583.04098489,,123.72288736,,40.63718496,,35.28731136,sell,71.09830986,sell,99.75247961,,254.9252524,,,,,,63.90942153,,137.5710354,,58.2809148,,529.7264406,,42.81116928,,185.18069697,,282.9493044,,8.19983385,,154.44053632,,43.80314072,,,,33.71366,
2017-09-26,72.38916524,,172.9369644,,239.6166885,,261.15048736,,518.75127,,56.9303406,,147.30187,,24.4383623,sell,,,459.86092075,,1648.5212118,,44.43254265,,1357.82979042,,18.13197944,,30.2002389,,219.0290445,,53.9936309,sell,180.5408514,,6.8475851,,373.486998,,,,70.16931,,147.5851093,,29.03872176,,49.73087907,,,,,,57.3362557,,61.2163289,,79.72784,,60.74734257,,7.25063385,,31.7527098,,,,407.05294501,,,,229.80843288,,522.26297134,,87.47283105,,,,,,248.4313902,,1007.14259205,,84.63330864,,335.7048684,,108.38516024,,94.75646385,,63.81697224,sell,221.27582916,,150.2381202,,41.7433401,,151.97406738,,84.77964144,,622.7875706,,65.793195,,23.33836848,,80.5269213,,33.10783533,,20.08299595,,368.24294375,,,,1174.79541652,,36.10991692,,,,465.57082048,,354.52270503,,102.59141001,,1093.34928312,,,,,,1268.98161325,,292.68522754,,,,129.2144192,,221.74650498,,100.6285236,,,,45.98,,4520.6466432,,123.928483,,41.38664124,,35.81966304,,73.9225581,buy,102.36323153,,255.2858256,,,,,,65.45717745,buy,140.8976361,,57.5318649,,535.14515904,,47.07935232,buy,183.41870844,,283.84755616,,8.29327925,,152.57431072,,42.4772609,,,,34.74374,
2017-09-27,75.702522,,175.33939632,,246.1368705,,261.46558206,,524.0653074,,57.07178244,,150.0928528,,24.53204715,,,,471.062273,,1625.51859024,,44.64630746,,1344.9071946,,18.10849242,,30.06797508,,220.5056448,,54.63370836,,185.0902893,,6.8475851,,380.18400624,buy,,,70.28625885,,147.64476375,,29.43581508,,49.64103105,,,,,,56.88210714,,61.70455729,,79.40892864,sell,63.32336712,,7.21373495,,31.31882184,sell,,,406.43638496,,,,233.32757911,,522.46674152,,86.95676715,,,,,,246.9546604,sell,996.7166853,,86.48574768,,353.8920396,,110.3078074,,95.2431624,,65.45641872,,227.81820888,,150.6806478,,41.5191546,,152.28612912,,89.70096678,,618.23734375,,68.69821761,,23.47880724,,85.9667244,,33.10783533,sell,20.02622423,,367.70731765,,,,1189.90906364,,36.71286544,,,,472.344056,,354.25793826,,101.3544074,,1092.356232,,,,,,1255.20081745,,308.54727218,,,,128.3413488,,224.85647184,,100.761104,,,,48.2,,4538.30541915,,122.4436256,,41.09518602,,35.89571328,,73.10951694,,100.62273025,,254.204106,,,,,,64.55431983,,144.49251105,,56.9277924,,576.7509512,,49.53679104,,188.27492073,,278.4580456,,8.2699179,,153.32080096,,43.31207412,,,,35.75236,
2017-09-28,72.16973764,,176.02580544,,243.8548068,,261.8436957,,522.96876,,56.50601508,,148.852416,,24.3312939,,,,464.22036595,,1686.8589144,,44.79899661,,1359.2656344,,18.09674891,,29.58300774,,220.0134447,,54.17945984,,185.3297334,,6.68732247,,397.18410408,,,,70.28625885,,151.46264855,,28.6110828,sell,49.416411,,,,,,56.71180143,,61.81722538,,79.09001728,,65.571534,buy,7.13993715,,30.9638226,,,,419.13752199,,,,230.7905202,,518.79887828,,87.93728856,,,,,,247.4090388,,967.94118267,,87.06463488,,355.533937,,117.28147676,,94.90621725,,65.44629868,,228.0870738,,161.57788995,,41.5042089,,156.23891116,,91.34140856,,622.3918987,,69.79139685,,23.41497144,,86.27884425,,32.15973008,,19.870102,,366.63606545,,,,1212.28888726,,36.0094255,,,,471.0072332,,351.87503733,,100.5563412,,1112.2172544,,,,,,1249.4588192,,315.7156962,,,,128.69057696,,222.80272014,,100.6285236,,,,49.6,,4461.7840567,,122.76344104,,41.67809646,,35.89571328,,72.91695456,sell,103.01591951,,252.7618132,,,,,,63.8449317,,142.13169765,,56.8311408,,569.5882774,,48.2865152,,186.64185819,,284.85808939,,8.43344735,,150.29336832,,45.52187382,,,,35.79528,buy
2017-09-29,69.58049196,,180.71626776,,249.3969615,,266.2550215,,527.18625,,57.24858474,,162.06306792,buy,23.91640385,,,,451.686961,,1757.1447025,,44.40200482,sell,1342.5141213,,18.23767103,,29.95775523,,220.5056448,,55.87256796,,188.0662374,,6.68732247,,397.35582224,,,,70.90998605,,151.9995386,,28.60090092,,49.77580308,,,,,,57.10918142,,61.5918892,,80.1264792,,65.52469719,,7.13993715,,31.12160004,,,,421.60376219,,,,237.09224717,,520.02149936,,87.78246939,,,,,,253.315958,,1003.80630189,,88.74340776,,357.428434,,121.15935832,,93.48355995,,66.72142372,buy,233.016264,,163.01610465,,41.7433401,,161.231899,,92.05595682,,633.07504,,69.1334649,,23.56817736,,87.43814655,,32.57689639,,19.77075149,,370.38544815,,,,1225.0773579,,35.82519123,,,,478.1369548,,361.14187428,,101.95295705,,1125.8717073,,,,,,1275.87201115,,315.10561756,,,,130.78594592,,222.15725532,,104.1419042,,,,49.51,,4461.7840567,,123.72288736,,43.34355486,,36.19991424,,73.79418318,,113.35014586,,253.4829596,,,,,,64.23187068,,141.05860065,,57.0486069,,543.7403676,,47.94161152,,189.90798327,,284.40896351,,8.3166406,,153.73551776,,45.62008714,,,,36.82536,
2017-10-09,70.69957272,,175.9876716,,253.3090707,,278.60673374,,528.029748,,58.62764268,buy,164.357876,,24.0636229,,,,455.319832,,1775.67459209,,45.13491274,buy,1349.21472654,,18.30813209,,30.50885448,,226.9042461,,55.748682,,188.7161571,,6.78930778,,398.3861312,,,,70.59812245,,155.8174234,,28.95726672,,52.15677561,buy,,,,,57.79040426,,60.20231609,,82.5183144,buy,66.22724934,,7.1952855,,31.73298762,,68.89017949,buy,430.11229088,,,,243.8850178,,536.73065412,,89.58869304,buy,,,,,255.019877,,1025.9092242,,90.13273704,,378.6468004,,119.5951708,,92.6224779,sell,66.792264,,232.1200476,,166.0584819,,42.1020369,,159.77561088,,89.50974964,,635.64690735,,72.95959224,,23.59371168,,87.17061525,,32.65274481,,19.85590907,,376.0095222,,,,1248.61976976,,37.14832826,,,,492.75288408,,361.40664105,,104.06783248,,1128.23020371,,,,,,1297.6916045,,316.17325518,buy,,,131.48440224,,240.582342,,105.3351278,buy,,,51.45,,4603.0542643,,125.09352496,,44.48855751,,39.85032576,buy,74.3504745,,124.55462285,,254.5646792,,,,,,64.42534017,,143.31210435,,57.7251681,,546.2317324,,48.54519296,,199.70635851,,284.0721191,,8.6904222,buy,157.50944064,,46.06204708,,,,37.40478,
2017-10-10,69.69020576,,180.64000008,,253.9610889,,288.6267452,,535.5368802,,58.5215613,,164.6679852,,23.67549995,,,,456.83352825,,1762.89535789,,45.37921538,,1380.8032941,,18.36684964,,30.861558,,230.3496468,buy,55.39767178,,191.55528,,6.83301577,,384.13352392,,,,71.06591785,,155.39984225,,29.82272652,,51.6626115,,,,,,59.55022993,,61.29144096,,83.714232,,65.43102357,,7.1952855,,32.1471534,,73.05327494,,427.52273867,,,,251.74171636,,558.94160374,,93.4075659,,,,,,262.6307152,,1020.48775269,,90.42218064,,380.162398,,120.14915388,,91.2746973,,66.61010328,,233.19550728,,162.57357705,,42.9091047,,175.7947802,buy,87.62777042,,641.18631395,,71.48177586,,23.28729984,,88.24074045,,33.86631953,,19.82752321,,382.70484845,,,,1263.73341688,buy,37.90201391,,,,501.39767152,,366.70197645,buy,104.22744572,,1132.82306514,,,,,,1317.21439855,,308.69979184,,,,131.8336304,,240.2889489,,106.5946416,,,,51.5,,4566.55946067,,125.45902832,buy,44.57183043,,43.80493824,,75.5272446,buy,119.22433768,,254.9252524,,,,,,64.42534017,,140.6830167,,63.5001012,buy,524.4322904,,47.8553856,,200.52288978,,293.61604405,,8.7371449,,165.51347488,,45.37455384,,,,36.9112,
2017-10-11,67.71535736,,185.82620232,,252.9830616,,288.6267452,,528.9575958,,59.5823751,,160.9466748,,23.75580125,,,,440.788348,,1825.51360547,,46.20373679,,1416.6993936,,18.27290156,,30.50885448,,230.8418469,,54.65435602,,193.3340076,,6.83301577,,387.2244508,,,,70.36422475,,161.9021773,,31.16673468,buy,50.98875135,,,,,,61.48036131,buy,59.45119549,,86.34525072,,64.86898185,,7.13993715,,32.12743122,buy,69.17978613,,441.82693183,,,,252.47828185,,551.09645181,,92.78828922,,,,,,267.9696614,,1060.94027088,buy,87.93296568,,364.8801222,,110.53591808,,90.18898515,,66.27614196,,232.20966924,,161.4119421,,43.34253,,168.92942192,,84.32675874,,683.7210432,buy,69.48773595,,23.05749096,,82.934703,,33.44915322,,19.79913735,,378.41983965,,,,1203.56947546,sell,37.19857397,,,,493.55497776,buy,365.3781426,,103.90821924,,1151.81516781,,,,,,1324.10479645,,306.41199694,,,,131.30978816,,239.81951994,,108.384477,,,,47.39,sell,4703.12066135,,126.34994276,,46.23728883,,43.42468704,,78.2017221,,111.06573793,,254.5646792,,,,,,63.97391136,,139.0733712,,61.7603724,,539.75418392,,46.60510976,,202.4138043,,297.20905109,,8.62033815,,166.59173856,,45.52187382,,,,36.20302,
2017-10-12,68.571125,,186.2838084,,254.6131071,,289.38297248,,531.7411392,,59.7591774,,161.00869664,,23.54166445,,,,431.52452695,,1820.40191179,,45.89835849,,1423.8786135,,18.14372295,,30.79542609,buy,230.8418469,,55.00536624,,189.844965,,6.86215443,,396.32551328,,,,70.16931,,162.9759574,,30.6474588,,53.59434393,,,,,,60.06114706,,59.52630755,,86.5047064,,66.74245425,,7.13993715,,31.9499316,,69.46939277,,452.5550767,,,,258.12528394,,553.13415361,,93.71720424,,,,,,268.5376344,,1062.19137969,,89.1486288,,368.4165166,,112.2630418,sell,90.93775215,,68.816272,,233.37475056,,155.93566305,sell,43.0884531,,167.26509264,,83.16939184,,688.469106,,69.1334649,,23.40220428,,82.934703,sell,33.56292585,,19.68559391,,371.7245134,,,,1240.77229914,,38.92367668,,,,487.67295744,,358.75897335,,105.22502847,buy,1157.52521175,,,,,,1326.40159575,buy,311.1401064,,,,132.35747264,,239.29141236,,108.384477,,,,47.99,,4758.45149266,,130.46185556,,45.3837414,,42.43603392,,77.70961824,,110.9569566,,255.2858256,,,,,,63.65146221,sell,137.0344869,,62.2194675,,528.97903116,,46.64822272,,204.90637344,,295.74939198,,8.5969768,,164.47668288,,44.9325939,,,,36.86828,
2017-10-13,70.216832,,187.0464852,,257.547189,,297.32335892,,547.5145518,buy,60.78463074,,161.44284952,,23.555048,,,,443.99738405,,1763.5343196,,45.59298019,,1411.913247,,18.15546646,,30.92768991,,232.3184472,,54.03492622,,192.7182942,,6.89129309,,391.68912296,,,,70.16931,,162.3794129,,30.82055076,,53.14510383,,,,,,59.94760992,,59.60141961,,86.42497856,,70.255215,,7.1952855,,31.9499316,,70.5916185,,452.18514067,,,,258.12528394,,550.48514127,,95.36860872,,,,,,271.491094,,1066.77877866,,87.75929952,,372.58441,,112.00234388,,90.18898515,,73.69413128,,236.24264304,,157.6504575,,42.9389961,,164.56055756,sell,83.25996838,,692.425825,,68.54638716,,23.45327292,,83.96023965,,33.71462269,buy,19.78494442,,375.74170915,,,,1204.44141664,,39.00741953,,156.48916533,,495.0700436,,360.0828072,,104.5466722,,1131.45761985,,,,,,1304.5820024,,325.01939546,,,,138.8181936,buy,241.05177096,,107.058673,,,,48.68,,4740.79271671,,130.39332368,,44.78001273,,40.45872768,,78.00915972,,107.6935167,,255.2858256,buy,,,,,63.8449317,,137.51738055,,61.7362095,,541.68499164,,46.82067456,sell,204.90637344,,297.43361403,,8.7838676,,159.8733264,,45.76740712,,,,36.482,
2017-10-16,66.925418,,185.21606088,,256.5691617,,298.45769984,,520.860015,sell,59.08732866,,158.65186672,,23.70226705,,,,436.97383345,,1769.28497499,,45.22652623,,1379.36745012,,18.15546646,,30.88360197,,230.3496468,,55.68673902,,188.2030626,,6.7018918,,407.65891184,,,,70.05236115,,157.8456747,,30.4438212,,51.6626115,,,,,,59.37992422,,59.3385274,,88.8965416,,70.02103095,,7.39822945,,32.85715188,,68.02135957,,462.78997353,,,,253.13300673,,525.93083458,,95.21378955,,,,,,261.9491476,,1079.70690303,,85.0964184,,384.582891,,109.0043178,,91.46188905,,73.84593188,,243.59161752,,153.778341,,42.6400821,,160.08767262,,84.57836024,,720.9142018,,68.2224822,,24.62785164,buy,83.4697656,,32.53897218,sell,19.79913735,,362.88668275,,,,1127.41994574,,38.00250533,,160.82257539,,474.39385096,sell,352.93410441,,107.22019397,,1131.83001402,,,,,,1330.99519435,,335.543252,,,,137.24666688,,241.1691282,,113.024791,,,,47.73,,4650.1443335,,130.59891932,,44.5510122,,38.86167264,,77.17472274,,106.27935941,sell,251.6800936,sell,,,,,63.45799272,,132.25920525,,59.2715937,,558.81312464,,45.31172096,,201.29644572,,292.15638494,,9.0642038,,160.74423168,,44.88348724,,,,35.5163,sell
2017-10-17,66.57433384,,189.9065232,,257.8731981,,300.6003438,,505.9301004,,60.92607258,,159.3961288,sell,23.72903415,,,,435.52068505,,1782.7031709,,46.50911509,,1365.24831765,,17.9675703,,30.33250272,,230.3496468,,54.69565134,,196.0363053,,6.7018918,,406.28516656,,,,69.7794805,,160.7090883,,30.37254804,,52.20169962,,,,,,59.49346136,,59.30097137,,86.9033456,,70.255215,,7.21373495,,33.01492932,,70.48301601,,464.02309363,,,,250.75962904,,526.7459153,,94.4396937,,,,,,265.811364,,1082.20912065,,85.79108304,,384.7091908,,111.08990116,,90.600807,,72.87440804,,241.978428,,161.57788995,,42.6400821,,164.56055756,,83.6826589,,714.1877795,,68.19211611,sell,23.92565784,,82.5779946,,32.69066902,,19.7281727,,356.99479565,,,,1130.6170634,,38.45471672,,160.64570151,,448.45948864,,353.46363795,,107.85864693,,1143.87075885,,,,,,1321.80799715,,335.39073234,,,,137.0720528,,245.10059574,,112.69334,,,,49.58,,4789.06003764,,132.35790424,,45.27965025,,38.7856224,,77.36728512,,106.06179675,,248.795508,,,,,,64.29636051,buy,131.4543825,,59.3199195,,540.87529808,,47.07935232,,206.92621395,,292.26866641,,9.36790135,,165.76230496,buy,44.88348724,,,,35.9455,
2017-10-18,68.65889604,,194.06311176,,259.8292527,,300.09619228,,500.616063,,60.89071212,,159.3961288,,24.1171571,,,,436.4289028,,1887.49289134,,46.08158547,,1398.99065118,,17.9675703,,30.00184317,sell,227.3964462,,53.9936309,,192.8551194,,6.62904515,,423.11354624,,,,70.36422475,,165.0042087,,31.17691656,,51.16844739,,,,,,59.15284994,,58.24940253,,87.700624,,69.55266285,,7.25063385,,33.27131766,,69.90380273,,459.83048529,,,,254.93350015,,516.14986594,,95.78145984,,,,,,263.539472,,1119.74238495,,81.73887264,,386.8562874,,115.13071892,,93.55843665,,75.3436978,,241.35107652,,165.00747885,,43.790901,,164.14447524,,81.0660033,,728.23413195,,68.25284829,,23.33836848,,79.9026816,,32.15973008,,19.54366461,,357.2626087,,,,1096.03006326,,38.72269384,,160.68991998,,431.88288592,,357.4351395,,108.17787341,,1205.3157969,,,,,,1342.47919085,,350.33765902,,,,137.0720528,,243.8096661,,111.367536,,,,50.47,,4849.09987587,,134.73367608,,45.73765131,,37.2646176,sell,77.9877639,,102.68957552,,247.3532152,,,,,,64.29636051,,128.8789497,,60.5039016,,531.03440712,,45.61351168,,209.41878309,,304.39506517,,9.83512835,,160.0806848,sell,44.58884728,sell,,,35.64506,
