coin,short_period,long_period,coin_net,strategy_net,is_win
BTC,5,36,5.768609625668449,0.8135694347869887,False
BTC,5,37,5.791061602469466,0.8412626651583437,False
BTC,5,38,5.809688828717903,0.8107197304510534,False
BTC,5,39,5.803389295983675,0.7947640262204887,False
BTC,5,40,5.804961551593604,0.7786376146402646,False
BTC,5,41,5.782519447943652,0.8822231199114691,False
BTC,5,42,5.778962312163501,0.9022494454381614,False
BTC,5,43,5.779955305962007,0.911731040682283,False
BTC,5,44,5.7666902312617685,1.0141170025107709,False
BTC,5,45,5.771339385123149,1.083422537494919,False
BTC,5,46,5.7558200936513915,1.0578871456247312,False
BTC,5,47,5.758315164020804,1.1419418922212217,False
BTC,5,48,5.769923631880023,1.1936441430765148,False
BTC,5,49,5.77270257078825,1.1565707839851094,False
BTC,5,50,5.779149139773624,1.2255534698195147,False
BTC,5,51,5.77935199485675,1.2912119578866195,False
BTC,5,52,5.782701160951867,1.3190704988298985,False
BTC,5,53,5.77204219732369,1.286768839651254,False
BTC,5,54,5.7680512212998005,1.1968263027920305,False
BTC,5,55,5.762085707865333,1.2386608163495902,False
BTC,5,56,5.767625842908963,1.2569663461848029,False
BTC,5,57,5.760716922969267,1.2030484932069234,False
BTC,5,58,5.736610278274423,1.160539728662776,False
BTC,5,59,5.73714682893371,1.186780414621075,False
BTC,5,60,5.7369995305233195,1.1178433527504448,False
BTC,5,61,5.737262568705376,1.0428112137247771,False
BTC,5,62,5.737951843139412,1.1068699689837833,False
BTC,5,63,5.742665442863698,1.107996623430494,False
BTC,5,64,5.730541626022962,1.1413286668570775,False
BTC,5,65,5.731287036383939,1.1708545255868605,False
BTC,5,66,5.729109092940247,1.2574305421181142,False
BTC,5,67,5.733981579067955,1.2490453474493663,False
BTC,5,68,5.7337188416422284,1.1930889500704573,False
BTC,5,69,5.723941141598297,1.0975605231911711,False
BTC,5,70,5.715397305923643,1.1706735760202045,False
BTC,5,71,5.727126767576909,1.1381821911484766,False
BTC,5,72,5.711286132364996,1.1191959513482825,False
BTC,5,73,5.7099361621545155,1.1290404300999788,False
BTC,5,74,5.722480502458971,1.1987834935109256,False
BTC,5,75,5.718212800881773,1.252792864839278,False
BTC,5,76,5.729570783615235,1.2958987283379542,False
BTC,5,77,5.7336768058885195,1.3175371954726385,False
BTC,5,78,5.72388353955584,1.331532415199144,False
BTC,5,79,5.727006194169407,1.3359173022061963,False
BTC,5,80,5.720194188959389,1.3294156245009188,False
BTC,5,81,5.719049103335561,1.3086709020439107,False
BTC,5,82,5.712036971101263,1.1944275953643393,False
BTC,5,83,5.738209705909867,1.168623553744958,False
BTC,5,84,5.744262975384618,1.1432892607847462,False
BTC,5,85,5.737025833256157,1.0842560693767078,False
BTC,5,86,5.741885452916905,1.0333831731536685,False
BTC,5,87,5.73847811830743,1.0793882948307056,False
BTC,5,88,5.740489378510028,1.0193290524691427,False
BTC,5,89,5.7394572469358565,1.0422671199869824,False
BTC,5,90,5.731008797159701,1.086468221808101,False
BTC,5,91,5.7245538896213635,1.0804507435167783,False
BTC,5,92,5.725271547661532,1.0384234201645215,False
BTC,5,93,5.729046140885824,1.0371555796540932,False
BTC,5,94,5.725716900409527,1.039110803835122,False
BTC,5,95,5.721522853594702,0.961106957189964,False
BTC,5,96,5.719158886193323,1.0094482042453903,False
BTC,5,97,5.727231618145136,0.9967063644900728,False
BTC,5,98,5.740394575436427,1.0575314543347185,False
BTC,5,99,5.7421700192915885,1.1140036520578398,False
BTC,5,100,5.736394634227293,1.1007766085343775,False
BTC,5,101,5.737609816040936,1.093693416203079,False
BTC,5,102,5.735316657133219,1.121546377238647,False
BTC,5,103,5.731864600253033,1.1588565725923077,False
BTC,5,104,5.731197786897259,1.137627981509748,False
BTC,5,105,5.726130878619425,1.0676518205530283,False
BTC,5,106,5.733487652623977,1.0623688686903463,False
BTC,5,107,5.73233723910018,1.075062024711959,False
BTC,5,108,5.714102795936968,1.0667373526653186,False
BTC,5,109,5.70508883207073,1.2121759647313617,False
BTC,5,110,5.712302940497091,1.2598019511095198,False
BTC,5,111,5.714807395979762,1.2548944246412546,False
BTC,5,112,5.711213144682793,1.2551152972582014,False
BTC,5,113,5.71166152705735,1.1915468627928285,False
BTC,5,114,5.724475324851183,1.2448909730112914,False
BTC,5,115,5.722412462180662,1.299263524882957,False
BTC,5,116,5.712469835901827,1.323350406539878,False
BTC,5,117,5.709076475258004,1.3720459914160736,False
BTC,5,118,5.703216667456673,1.407551939004697,False
BTC,5,119,5.695470666200587,1.3816495972226837,False
BTC,5,120,5.679804422463456,1.3449920594360691,False
BTC,5,121,5.683519282582905,1.31098520966341,False
BTC,5,122,5.684500403398725,1.2787910374622486,False
BTC,5,123,5.691558952517231,1.268515863862629,False
BTC,5,124,5.700021227147791,1.3497858079263751,False
BTC,5,125,5.7013249498815375,1.3495746227899361,False
BTC,5,126,5.689519740796615,1.3447227524040641,False
BTC,5,127,5.693822428256553,1.338416327957952,False
BTC,5,128,5.694952249533054,1.441453567549293,False
BTC,5,129,5.699631784252172,1.4328397820285732,False
BTC,5,130,5.701652272729343,1.4589328250534306,False
BTC,5,131,5.704984790680371,1.5408104010041954,False
BTC,5,132,5.697659424500003,1.534752184990951,False
BTC,5,133,5.692770749984759,1.5517352834317273,False
BTC,5,134,5.693376842243196,1.5587232307096015,False
BTC,5,135,5.70353380888352,1.5277241764565055,False
BTC,5,136,5.7072329292944035,1.4800068595649707,False
BTC,5,137,5.732400263502438,1.4617569195733675,False
BTC,5,138,5.7181605400993805,1.3834006577382267,False
BTC,5,139,5.723543187514865,1.4174432080068866,False
BTC,5,140,5.717632759739369,1.4519851097611585,False
BTC,5,141,5.716321568978576,1.4358686304850856,False
BTC,5,142,5.7267755461441086,1.4889814025614556,False
BTC,5,143,5.745033060894301,1.473736912405136,False
BTC,5,144,5.7458455666605746,1.5334303346822378,False
BTC,5,145,5.740362975107735,1.5055984442222698,False
BTC,5,146,5.7662384820551384,1.5029126932769532,False
BTC,5,147,5.756466167627208,1.512057861096224,False
BTC,5,148,5.743914922291494,1.5706376383538763,False
BTC,5,149,5.749129585812409,1.5698730134118581,False
BTC,5,150,5.742897372633681,1.5043823310873865,False
BTC,5,151,5.7628128076957434,1.4159123872860173,False
BTC,5,152,5.773752023284614,1.4838639776414841,False
BTC,5,153,5.7747752071638345,1.4293222145705569,False
BTC,5,154,5.769466055720977,1.370528830491018,False
BTC,5,155,5.765085513833974,1.4273908973596734,False
BTC,5,156,5.760722227081674,1.5309767623891612,False
BTC,5,157,5.760308535643361,1.5163575035994283,False
BTC,5,158,5.760812398487019,1.4635209898822548,False
BTC,5,159,5.759147334915343,1.5592846061608514,False
BTC,5,160,5.75937529629333,1.5821619342938262,False
BTC,5,161,5.7577004661092985,1.5942233726065311,False
BTC,5,162,5.764878347225012,1.5596571514455821,False
BTC,5,163,5.742254340671342,1.5972775027662325,False
BTC,5,164,5.743988748210923,1.640171565175696,False
BTC,5,165,5.7469961301724375,1.728107281351856,False
BTC,5,166,5.749340905227271,1.7616364429420728,False
BTC,5,167,5.744647992331451,1.7945640729030061,False
BTC,5,168,5.730567869573181,1.7884407033166436,False
BTC,5,169,5.719237305100813,1.7041339045459287,False
BTC,5,170,5.722632290449038,1.6482959213829065,False
BTC,5,171,5.728448165361049,1.609604070187013,False
BTC,5,172,5.728154468716239,1.6755607890221014,False
BTC,5,173,5.725302982053505,1.643425170491209,False
BTC,5,174,5.729743936803372,1.6691969379716436,False
BTC,5,175,5.746484125292989,1.7617500067647178,False
BTC,5,176,5.7329412799583634,1.8976202951678875,False
BTC,5,177,5.72250143825474,1.8992364939038888,False
BTC,5,178,5.719896108835228,1.979082110839815,False
BTC,5,179,5.706327215948371,2.042824383602621,False
BTC,5,180,5.709128570125011,2.1575662587526665,False
BTC,5,181,5.701953650803487,2.1154470847831455,False
BTC,5,182,5.716441692903961,2.138100447931644,False
BTC,5,183,5.716091780753084,2.113810547588292,False
BTC,5,184,5.716917015333418,2.0048666862892905,False
BTC,5,185,5.716175337970251,1.9450842767181264,False
BTC,5,186,5.708149345672975,2.059896545457852,False
BTC,5,187,5.710910787014471,2.009434259142204,False
BTC,5,188,5.713899277159047,1.953424914868909,False
BTC,5,189,5.703403828623518,2.0072442651095193,False
BTC,5,190,5.701823742554478,1.9089656741083683,False
BTC,5,191,5.710988979893989,1.9363018227688829,False
BTC,5,192,5.713815786469601,1.9375205060258132,False
BTC,5,193,5.700286078717201,1.9622107759983383,False
BTC,5,194,5.704131794394908,1.9879754519625057,False
BTC,5,195,5.70651458133057,2.0632972393626283,False
BTC,5,196,5.711406044750028,2.0824748008467977,False
BTC,5,197,5.71034264972843,2.0714831445645734,False
BTC,5,198,5.718364362552896,2.095574042645165,False
BTC,5,199,5.716243230007966,2.1115713865136208,False
BTC,5,200,5.716285010525084,2.084691019163135,False
BTC,5,201,5.722475268533965,2.0515351998460947,False
BTC,5,202,5.716969253387939,2.146650419412253,False
BTC,5,203,5.723585074812557,2.2363775057555424,False
BTC,5,204,5.716023892312836,2.2614472120790676,False
BTC,5,205,5.716525260351472,2.2888771559829975,False
BTC,5,206,5.716065669623688,2.3005998554550264,False
BTC,5,207,5.730709588898058,2.2176071342407395,False
BTC,5,208,5.729791162216515,2.1705822220718516,False
BTC,5,209,5.739878480297312,2.1531989158583156,False
BTC,5,210,5.745328490948075,2.1714590823023507,False
BTC,5,211,5.73991007529199,2.09571378425175,False
BTC,5,212,5.728469144845266,2.2203828492442534,False
BTC,5,213,5.725921261917879,2.209490661035785,False
BTC,5,214,5.721664125893119,2.1630946843891796,False
BTC,5,215,5.720230797432374,2.136375625448653,False
BTC,5,216,5.709128570125011,2.199317785450483,False
BTC,5,217,5.7167341896601185,2.293230201924618,False
BTC,5,218,5.718949779619713,2.3897021348781475,False
BTC,5,219,5.713455760818943,2.462314917953589,False
BTC,5,220,5.719734008125294,2.558207187415081,False
BTC,5,221,5.691413985669205,2.560281964742146,False
BTC,5,222,5.694402830894465,2.531648670618073,False
BTC,5,223,5.682688176828498,2.4941661882823336,False
BTC,5,224,5.676794823171606,2.51475411539602,False
BTC,5,225,5.616368043087971,2.529153092849215,False
BTC,5,226,5.643526882961902,2.569143481349467,False
BTC,5,227,5.647347342558686,2.664849483872675,False
BTC,5,228,5.639142281079512,2.68294128227277,False
BTC,5,229,5.63712521330789,2.7218510038205603,False
BTC,5,230,5.642142606575279,2.7813332547724827,False
BTC,5,231,5.641633852143936,2.7720176150328704,False
BTC,5,232,5.638374913936982,2.803628800358196,False
BTC,5,233,5.6340693381359745,2.624869508912587,False
BTC,5,234,5.641130275626403,2.629482903936876,False
BTC,5,235,5.651208708627336,2.619960010693902,False
BTC,5,236,5.657079720031863,2.5895290533145268,False
BTC,5,237,5.647225007739777,2.5833270378328854,False
BTC,5,238,5.651244439426442,2.60568053557432,False
BTC,5,239,5.658696515316094,2.498996573552304,False
BTC,5,240,5.651882565492321,2.443127496024334,False
BTC,5,241,5.641404942581799,2.4702098344048418,False
BTC,5,242,5.640448810180627,2.424190809436944,False
BTC,5,243,5.6493309255079005,2.390525256082597,False
BTC,5,244,5.652173598821258,2.3847620903055335,False
BTC,5,245,5.657350826905862,2.454716822872181,False
BTC,5,246,5.649050385759624,2.5469187257813717,False
BTC,5,247,5.642702342440167,2.60256363315362,False
BTC,5,248,5.6472504937233055,2.562041765718471,False
BTC,5,249,5.652750648247698,2.6520381815988,False
BTC,5,250,5.667235808663216,2.6303795908075425,False
BTC,6,7,5.73495391694509,0.00159600717529372,False
BTC,6,8,5.724868170268289,0.012420582879444227,False
BTC,6,9,5.732289971707932,0.03456196100407541,False
BTC,6,10,5.736531382230107,0.0728951091945137,False
BTC,6,11,5.751322780504844,0.12329242945942873,False
BTC,6,12,5.7530997017077325,0.1651616654236859,False
BTC,6,13,5.758304564668982,0.2241665221402359,False
BTC,6,14,5.745998596707773,0.29406245769251216,False
BTC,6,15,5.756079564952191,0.3145339321814078,False
BTC,6,16,5.755888930696221,0.34509475834816955,False
BTC,6,17,5.749319772586721,0.3417747754451593,False
BTC,6,18,5.747840873700872,0.3333917304916203,False
BTC,6,19,5.743957108298791,0.3593526213578786,False
BTC,6,20,5.7500542229574485,0.3450602176696412,False
BTC,6,21,5.758140279705349,0.36799436072680836,False
BTC,6,22,5.745064712661092,0.41838802090627414,False
BTC,6,23,5.759051914580264,0.5224953631713467,False
BTC,6,24,5.751201186156967,0.4940674988348311,False
BTC,6,25,5.751973133211428,0.48928814987113634,False
BTC,6,26,5.760679794455907,0.5518834901783236,False
BTC,6,27,5.783128766024233,0.5297405259482931,False
BTC,6,28,5.7895343672502495,0.5493769735298277,False
BTC,6,29,5.778978325485334,0.5744832699473196,False
BTC,6,30,5.791163446800002,0.5916059700456913,False
BTC,6,31,5.7733524405536905,0.6137507843240257,False
BTC,6,32,5.756805149683849,0.6603583737965165,False
BTC,6,33,5.751825072511066,0.6441805688073245,False
BTC,6,34,5.761682432332876,0.7348221333890516,False
BTC,6,35,5.775612142695596,0.7826367836323624,False
BTC,6,36,5.768609625668449,0.7826911350200395,False
BTC,6,37,5.791061602469466,0.7531926966235118,False
BTC,6,38,5.809688828717903,0.7906239215669104,False
BTC,6,39,5.803389295983675,0.7842986154158189,False
BTC,6,40,5.804961551593604,0.7662457434424143,False
BTC,6,41,5.782519447943652,0.8187439521257915,False
BTC,6,42,5.778962312163501,0.8761621788612032,False
BTC,6,43,5.779955305962007,1.0021070391515166,False
BTC,6,44,5.7666902312617685,1.08636093129788,False
BTC,6,45,5.771339385123149,1.1568618758595586,False
BTC,6,46,5.7558200936513915,1.084532133025416,False
BTC,6,47,5.758315164020804,1.1485640579423826,False
BTC,6,48,5.769923631880023,1.1196643642846895,False
BTC,6,49,5.77270257078825,1.135597746480418,False
BTC,6,50,5.779149139773624,1.1836851085356463,False
BTC,6,51,5.77935199485675,1.286264690090646,False
BTC,6,52,5.782701160951867,1.3721991167871948,False
BTC,6,53,5.77204219732369,1.3139578346614065,False
BTC,6,54,5.7680512212998005,1.343569056135588,False
BTC,6,55,5.762085707865333,1.268124498774865,False
BTC,6,56,5.767625842908963,1.3148732034159216,False
BTC,6,57,5.760716922969267,1.2405012449157147,False
BTC,6,58,5.736610278274423,1.2706983065522626,False
BTC,6,59,5.73714682893371,1.3756682985475377,False
BTC,6,60,5.7369995305233195,1.4003988414385857,False
BTC,6,61,5.737262568705376,1.3109889025060275,False
BTC,6,62,5.737951843139412,1.3044409224813065,False
BTC,6,63,5.742665442863698,1.2610702660575288,False
BTC,6,64,5.730541626022962,1.276863865232661,False
BTC,6,65,5.731287036383939,1.236131232208058,False
BTC,6,66,5.729109092940247,1.1876402788524991,False
BTC,6,67,5.733981579067955,1.142207521010394,False
BTC,6,68,5.7337188416422284,1.1476853971541336,False
BTC,6,69,5.723941141598297,1.1101351837122209,False
BTC,6,70,5.715397305923643,1.15420299952604,False
BTC,6,71,5.727126767576909,1.1550655221047978,False
BTC,6,72,5.711286132364996,1.162832574419964,False
BTC,6,73,5.7099361621545155,1.2069767183046756,False
BTC,6,74,5.722480502458971,1.1797171680728749,False
BTC,6,75,5.718212800881773,1.1678607389654263,False
BTC,6,76,5.729570783615235,1.2178573640302865,False
BTC,6,77,5.7336768058885195,1.2906312761090601,False
BTC,6,78,5.72388353955584,1.299898527294898,False
BTC,6,79,5.727006194169407,1.215613522524228,False
BTC,6,80,5.720194188959389,1.3311839539583339,False
BTC,6,81,5.719049103335561,1.316941647223888,False
BTC,6,82,5.712036971101263,1.193094932663429,False
BTC,6,83,5.738209705909867,1.2261809494006213,False
BTC,6,84,5.744262975384618,1.0988109616965136,False
BTC,6,85,5.737025833256157,1.0468161481676155,False
BTC,6,86,5.741885452916905,1.0661550595577198,False
BTC,6,87,5.73847811830743,1.061489593445198,False
BTC,6,88,5.740489378510028,1.0830414823544285,False
BTC,6,89,5.7394572469358565,1.11593880562499,False
BTC,6,90,5.731008797159701,1.2461274611204223,False
BTC,6,91,5.7245538896213635,1.2587832294009225,False
BTC,6,92,5.725271547661532,1.223219829151629,False
BTC,6,93,5.729046140885824,1.1834595495957152,False
BTC,6,94,5.725716900409527,1.1602124595409093,False
BTC,6,95,5.721522853594702,1.1098678918820617,False
BTC,6,96,5.719158886193323,1.1062807324711603,False
BTC,6,97,5.727231618145136,1.1491104558216871,False
BTC,6,98,5.740394575436427,1.156398772227487,False
BTC,6,99,5.7421700192915885,1.1432271167940944,False
BTC,6,100,5.736394634227293,1.1769172084013164,False
BTC,6,101,5.737609816040936,1.2536203792344478,False
BTC,6,102,5.735316657133219,1.1975269097539711,False
BTC,6,103,5.731864600253033,1.201326699183061,False
BTC,6,104,5.731197786897259,1.2317190716061464,False
BTC,6,105,5.726130878619425,1.2351653471622193,False
BTC,6,106,5.733487652623977,1.2202911892067247,False
BTC,6,107,5.73233723910018,1.2442047492905142,False
BTC,6,108,5.714102795936968,1.262436585897813,False
BTC,6,109,5.70508883207073,1.2860121429553826,False
BTC,6,110,5.712302940497091,1.284341722699695,False
BTC,6,111,5.714807395979762,1.2530915726873515,False
BTC,6,112,5.711213144682793,1.3024762400961352,False
BTC,6,113,5.71166152705735,1.310687959997891,False
BTC,6,114,5.724475324851183,1.3432840224213833,False
BTC,6,115,5.722412462180662,1.4128660617714817,False
BTC,6,116,5.712469835901827,1.455557526405021,False
BTC,6,117,5.709076475258004,1.479284144682273,False
BTC,6,118,5.703216667456673,1.4789942721133678,False
BTC,6,119,5.695470666200587,1.4672785324952924,False
BTC,6,120,5.679804422463456,1.4240675103300011,False
BTC,6,121,5.683519282582905,1.3618866715080236,False
BTC,6,122,5.684500403398725,1.36804928112062,False
BTC,6,123,5.691558952517231,1.4190287008047768,False
BTC,6,124,5.700021227147791,1.4376749961695572,False
BTC,6,125,5.7013249498815375,1.56389308146779,False
BTC,6,126,5.689519740796615,1.5200022227084828,False
BTC,6,127,5.693822428256553,1.454546231910919,False
BTC,6,128,5.694952249533054,1.4782654665166872,False
BTC,6,129,5.699631784252172,1.473082902894845,False
BTC,6,130,5.701652272729343,1.4862814289407928,False
BTC,6,131,5.704984790680371,1.4253117717099224,False
BTC,6,132,5.697659424500003,1.4441298895649155,False
