date,open,high,low,close,volume,amount,turn,pctChg
2016-09-13,26.8198622000,27.3555452000,26.8198622000,27.2841208000,3449095,131153443.0000,0.485920,1.731029
2016-09-14,27.3198330000,27.4912515600,26.8698592800,27.2126964000,3738009,142569958.0000,0.526623,-0.261786
2016-09-19,27.3769725200,27.9269404000,27.2198388400,27.9055130800,4800142,185517917.0000,0.676260,2.545935
2016-09-20,27.9769374800,27.9983648000,27.6412428000,27.8840857600,2376089,92611136.0000,0.334751,-0.076782
2016-09-21,27.9126555200,28.1055014000,27.6412428000,27.9626526000,2120904,82806138.0000,0.298800,0.281764
2016-09-22,27.9269404000,28.4269112000,27.8698008800,28.3197746000,3659680,144691373.0000,0.515588,1.277139
2016-09-23,28.3197746000,28.4269112000,27.8555160000,27.8555160000,2280262,89554267.0000,0.321251,-1.639348
2016-09-26,27.6412428000,28.0055072400,27.6126730400,27.6626701200,2128756,82828228.0000,0.299906,-0.692309
2016-09-27,27.6698125600,28.4126263200,27.6626701200,28.3412019200,3881344,152917337.0000,0.546816,2.452881
2016-09-28,28.5340478000,28.7840332000,28.3911990000,28.6697541600,4008294,160716731.0000,0.564702,1.159272
2016-09-29,28.6983239200,28.9268820000,28.4483385200,28.6554692800,2743288,110024858.0000,0.386483,-0.049827
2016-09-30,28.6554692800,29.7125504000,28.3412019200,29.4768498800,4743528,194629578.0000,0.668284,2.866405
2016-10-10,29.4625650000,29.4625650000,27.7555218400,28.6126146400,10918451,432379024.0000,1.538227,-2.931910
2016-10-11,28.2912048400,28.3269170400,27.9912223600,28.1269287200,5307920,209023834.0000,0.747797,-1.697455
2016-10-12,28.1055014000,28.4054838800,27.9912223600,28.1697833600,2998250,118415204.0000,0.422403,0.152355
2016-10-13,28.2340653200,28.2840624000,27.6555276800,27.7340945200,4977321,194383425.0000,0.701221,-1.546645
2016-10-14,27.6840974400,27.8555160000,27.0412778400,27.2484086000,6328590,242079015.0000,0.891592,-1.751224
2016-10-17,27.2555510400,27.6983823200,27.0698476000,27.2126964000,3750962,143940586.0000,0.528448,-0.131070
2016-10-18,27.2841208000,27.8555160000,27.2126964000,27.8555160000,4530179,175637981.0000,0.638226,2.362209
2016-10-19,27.8555160000,27.8555160000,27.4983940000,27.5912457200,2394167,92535029.0000,0.337298,-0.948715
2016-10-20,27.6483852400,27.6769550000,27.1484144400,27.5698184000,2524771,96893229.0000,0.355698,-0.077667
2016-10-21,27.9626526000,27.9912223600,27.5198213200,27.8483735600,4821557,187495314.0000,0.679277,1.010371
2016-10-24,27.8912282000,28.0697892000,27.7198096400,27.8055189200,3531252,137812442.0000,0.497494,-0.153889
2016-10-25,27.8269462400,27.8555160000,27.4341120400,27.5626759600,5035712,194293661.0000,0.709448,-0.873363
2016-10-26,27.5626759600,27.6698125600,27.1555568800,27.3769725200,3635075,139701070.0000,0.512121,-0.673745
2016-10-27,27.3555452000,27.4983940000,27.2912632400,27.4698242400,2541935,97492298.0000,0.358116,0.339153
2016-10-28,27.3912574000,27.5626759600,27.2198388400,27.3269754400,3145889,120369297.0000,0.443203,-0.520023
2016-10-31,27.1484144400,27.2769783600,26.9198563600,27.0269929600,3972671,150268718.0000,0.559683,-1.097747
2016-11-01,26.9984232000,27.1484144400,26.9269988000,27.1198446800,2659070,100634920.0000,0.374618,0.343555
2016-11-02,27.1341295600,27.1841266400,26.9269988000,26.9769958800,2856298,107976742.0000,0.402405,-0.526734
2016-11-03,26.9841383200,27.3126905600,26.8912866000,26.9984232000,2749194,104361154.0000,0.387315,0.079425
2016-11-04,26.9484261200,27.1841266400,26.9269988000,27.0341354000,1515804,57418412.0000,0.213551,0.132273
2016-11-07,26.7912924400,27.2912632400,26.7912924400,26.8770017200,2630970,99627574.0000,0.370660,-0.581235
2016-11-08,26.9269988000,27.1912690800,26.8627168400,27.1626993200,2389837,90382424.0000,0.336688,1.062976
2016-11-09,27.1626993200,27.1698417600,26.7127256000,26.9627110000,2588910,97738396.0000,0.364734,-0.736258
2016-11-10,27.0912749200,27.2769783600,26.9627110000,27.0984173600,3081205,117253687.0000,0.434090,0.503308
2016-11-11,27.1912690800,27.2126964000,26.7270104800,26.7627226800,4525091,170252002.0000,0.637510,-1.238791
2016-11-14,26.8555744000,26.9127139200,26.3984582400,26.5555919200,7190540,267565392.0000,1.013027,-0.773955
2016-11-15,26.5698768000,26.7412953600,26.4270280000,26.6341587600,2707512,100841759.0000,0.381443,0.295860
2016-11-16,26.6698709600,26.7841500000,26.6127314400,26.7127256000,2663110,99584854.0000,0.375188,0.294987
2016-11-17,26.6055890000,26.7270104800,26.5055948400,26.6770134000,2870909,106886174.0000,0.404463,-0.133698
2016-11-18,26.7055831600,26.7055831600,26.4198855600,26.5270221600,3209434,119144899.0000,0.452156,-0.562247
2016-11-21,26.5413070400,26.8484319600,26.4341704400,26.6698709600,2710046,101117719.0000,0.381800,0.538505
2016-11-22,26.7555802400,26.8127197600,26.5413070400,26.6127314400,2516473,93760091.0000,0.354529,-0.214252
2016-11-23,26.7127256000,26.8270046400,26.5984465600,26.8270046400,3810722,142621740.0000,0.536867,0.805161
2016-11-24,26.7912924400,27.7483794000,26.5413070400,27.3912574000,9135456,348413088.0000,1.287033,2.103293
2016-11-25,27.1912690800,27.6055306000,27.1484144400,27.4698242400,6629491,254814111.0000,0.933984,0.286833
2016-11-28,27.6698125600,27.9912223600,27.4983940000,27.8483735600,7431976,289232128.0000,1.047041,1.378062
2016-11-29,27.7269520800,28.6268995200,27.5341062000,27.5983881600,9988738,392593200.0000,1.407246,-0.897672
2016-11-30,27.4626818000,27.6983823200,27.2912632400,27.5698184000,5295393,203434040.0000,0.746032,-0.103522
2016-12-01,27.5698184000,28.1340711600,27.0698476000,27.3555452000,6146033,236841338.0000,0.865873,-0.777200
2016-12-02,27.1769842000,27.5555335200,26.9984232000,27.3841149600,4330196,165465655.0000,0.610052,0.104441
2016-12-05,27.1984115200,27.7698067200,27.0055656400,27.0055656400,4077667,155749867.0000,0.574475,-1.382365
2016-12-06,26.9984232000,27.2412661600,26.8555744000,27.1341295600,2848006,107837609.0000,0.401236,0.476065
2016-12-07,27.1269871200,27.2269812800,26.8984290400,27.1555568800,1541823,58501839.0000,0.217217,0.078965
2016-12-08,27.1769842000,27.7555218400,27.1769842000,27.6412428000,4257846,163871732.0000,0.599859,1.788533
2016-12-09,27.6412428000,27.6412428000,27.2841208000,27.4198271600,2688680,103383744.0000,0.378790,-0.801037
2016-12-12,27.4412544800,27.5769608400,26.3556036000,26.5984465600,4499401,169869016.0000,0.633890,-2.995566
2016-12-13,26.5198797200,26.8412895200,26.2198972400,26.3484611600,4121544,152517488.0000,0.580657,-0.939856
2016-12-14,26.3627460400,26.7127256000,25.7842084000,26.4913099600,6140974,224698783.0000,0.865160,0.542154
2016-12-15,26.3127489600,26.4770250800,25.7699235200,25.8413479200,3113440,113547787.0000,0.438632,-2.453491
2016-12-16,25.8199206000,26.1556152800,25.5556503200,25.6699293600,3046149,109917304.0000,0.429151,-0.663355
2016-12-19,25.7127840000,26.1770426000,25.7127840000,25.8913450000,3219238,117065987.0000,0.453537,0.862553
2016-12-20,25.8556328000,26.2770367600,25.7770659600,25.9913391600,3976979,145265723.0000,0.560290,0.386205
2016-12-21,26.0699060000,26.5270221600,26.0056240400,26.2127548000,2857887,105163340.0000,0.402628,0.851886
2016-12-22,26.2627518800,26.6841558400,26.2627518800,26.4984524000,2616819,97095148.0000,0.368666,1.089912
2016-12-23,26.7841500000,26.8555744000,26.2556094400,26.7912924400,4180701,155701018.0000,0.588991,1.105121
2016-12-26,26.7055831600,26.8698592800,26.3698884800,26.7984348800,2930658,109387903.0000,0.412881,0.026665
2016-12-27,26.9412836800,26.9412836800,26.4270280000,26.7627226800,2111279,78795027.0000,0.297444,-0.133260
2016-12-28,26.7984348800,26.7984348800,26.2984640800,26.4127431200,2946264,108942350.0000,0.415079,-1.307717
2016-12-29,26.2770367600,26.3556036000,26.1413304000,26.2270396800,1315557,48406333.0000,0.185340,-0.703078
2016-12-30,26.3556036000,26.6198738800,26.2127548000,26.2841792000,2225339,82335061.0000,0.313513,0.217860
2017-01-03,26.1413304000,26.6055890000,26.1341879600,26.3841733600,2399886,89027700.0000,0.338104,0.380433
2017-01-04,26.4984524000,26.9127139200,26.2841792000,26.8127197600,2893966,107840376.0000,0.407711,1.624262
2017-01-05,26.6770134000,26.9484261200,26.6770134000,26.8412895200,1856135,69797016.0000,0.261498,0.106555
2017-01-06,26.9127139200,27.1412720000,26.7484378000,26.7841500000,3370552,127312647.0000,0.474854,-0.212884
2017-01-09,26.8555744000,27.3912574000,26.7198680400,27.3269754400,3256753,123825136.0000,0.458822,2.026662
2017-01-10,27.7840916000,28.0697892000,27.2984056800,27.3555452000,4598963,178018930.0000,0.647917,0.104550
2017-01-11,27.5626759600,27.5626759600,27.0341354000,27.2626934800,2085467,79419183.0000,0.293807,-0.339428
2017-01-12,27.2341237200,27.2341237200,26.9412836800,27.0412778400,1481488,56113686.0000,0.208717,-0.812150
2017-01-13,26.8412895200,27.1912690800,26.8412895200,26.9769958800,3267354,123667638.0000,0.460316,-0.237718
2017-01-16,26.9269988000,27.1127022400,26.1270455200,26.6198738800,4510092,167047106.0000,0.635396,-1.323802
2017-01-17,26.4413128800,26.7841500000,26.2841792000,26.6912982800,2122070,78792229.0000,0.298964,0.268308
2017-01-18,26.7127256000,27.0127080800,26.6698709600,26.7698651200,2232492,84038545.0000,0.314521,0.294355
2017-01-19,26.7770075600,27.1984115200,26.6484436400,27.0912749200,2282390,86284330.0000,0.321551,1.200642
2017-01-20,27.2269812800,27.3912574000,26.8270046400,27.2341237200,2077122,79186395.0000,0.292632,0.527289
2017-01-23,27.2841208000,27.4626818000,27.1555568800,27.2841208000,2337440,89278077.0000,0.329306,0.183582
2017-01-24,27.4983940000,28.0340770000,27.3555452000,27.5698184000,4544854,176112444.0000,0.640294,1.047114
2017-01-25,27.8412311200,27.8555160000,27.4626818000,27.7269520800,2103925,81804568.0000,0.296408,0.569951
2017-01-26,27.6198154800,28.0340770000,27.6198154800,27.8555160000,2952203,115371349.0000,0.415916,0.463679
2017-02-03,27.8698008800,28.1412136000,27.7840916000,27.8055189200,1191702,46552456.0000,0.167891,-0.179486
2017-02-06,27.8055189200,28.4126263200,27.7126672000,28.2554926400,2768348,109292785.0000,0.390014,1.618292
2017-02-07,28.2554926400,28.5411902400,28.1554984800,28.2126380000,3209282,127319251.0000,0.452134,-0.151672
2017-02-08,28.1483560400,28.2697775200,27.7698067200,28.1554984800,1955096,76874080.0000,0.275440,-0.202536
2017-02-09,28.1840682400,29.1911522800,28.1840682400,29.1340127600,6052480,244659003.0000,0.852693,3.475400
2017-02-10,29.4125679200,29.4125679200,28.7126088000,28.9983064000,2601677,105322997.0000,0.366533,-0.465806
2017-02-13,28.8197454000,29.2125796000,28.6911814800,28.7626058800,5054745,204974701.0000,0.712129,-0.812803
2017-02-14,28.7697483200,29.0554459200,28.7483210000,28.8768849200,1932745,78170053.0000,0.272291,0.397318
2017-02-15,28.8340302800,29.0554459200,28.5483326800,28.7554634400,2189947,88547309.0000,0.306873,-0.420485
2017-02-16,28.7268936800,29.6911230800,28.5911873200,29.5268469600,3790647,155607894.0000,0.531176,2.682568
2017-02-17,29.5839864800,30.3410851200,29.3768557200,29.6482684400,4307025,180313723.0000,0.601607,0.411220
2017-02-20,29.9125387200,31.2838872000,29.9125387200,31.2410325600,9028099,389755136.0000,1.261049,5.372208
2017-02-21,31.3195994000,31.4838755200,30.8624832400,30.9481925200,3946107,172269402.0000,0.551194,-0.937357
2017-02-22,31.1410384000,31.3981662400,30.6267827200,30.8767681200,4355383,188820436.0000,0.608362,-0.230792
2017-02-23,30.8124861600,31.4981604000,30.7910588400,31.4981604000,4212446,184571263.0000,0.588397,2.012489
2017-02-24,31.3410267200,31.3410267200,30.3196578000,30.5625007600,7143522,306764544.0000,0.997811,-2.970516
2017-02-27,30.6053554000,30.8410559200,30.0768148400,30.2053787600,5145846,218781727.0000,0.718774,-1.168497
2017-02-28,30.3410851200,30.6696373600,29.7911172400,30.2053787600,4646770,196456454.0000,0.649063,0.000000
2017-03-01,30.1768090000,30.4625066000,29.8696840800,30.1768090000,3310002,139880279.0000,0.462343,-0.094587
2017-03-02,30.3339426800,30.4767914800,29.9982480000,30.0339602000,2568800,108329697.0000,0.358811,-0.473375
2017-03-03,30.0625299600,30.7053495600,29.8982538400,30.6410676000,2812323,119868870.0000,0.392827,2.021409
2017-03-06,30.4910763600,31.8552824000,30.4910763600,31.3695964800,5539449,243654281.0000,0.773753,2.377614
2017-03-07,31.0696140000,31.3481691600,30.7982012800,30.8910530000,4858636,211488646.0000,0.678657,-1.525497
2017-03-08,31.1053262000,31.1124686400,30.3410851200,30.5267885600,6155691,263189846.0000,0.859830,-1.179187
2017-03-09,30.4625066000,31.0910413200,30.2196636400,30.7053495600,3476870,148837058.0000,0.485651,0.584932
2017-03-10,30.8196286000,32.1338375600,30.6410676000,31.8195702000,8880513,394483424.0000,1.240434,3.628745
2017-03-13,31.8195702000,33.1766338000,31.4695906400,32.4266776000,5852606,266526508.0000,0.817495,1.907974
2017-03-14,32.6480932400,33.2052035600,32.2195468400,32.7409449600,3971959,182178108.0000,0.554805,0.969160
2017-03-15,32.7837996000,33.4266192000,32.5123868800,32.9123635200,2946430,136238709.0000,0.411559,0.523564
2017-03-16,32.8552240000,33.3909070000,32.4838171200,32.6552356800,4751593,217930102.0000,0.663705,-0.781251
2017-03-17,32.5338142000,32.7837996000,32.0838404800,32.1695497600,3526792,160083408.0000,0.492624,-1.487315
2017-03-20,32.0838404800,32.3195410000,31.5910121200,31.8552824000,6874021,306055840.0000,0.960167,-0.976915
2017-03-21,31.8767097200,33.5337558000,31.7124336000,33.4266192000,5884840,269187792.0000,0.821997,4.932737
2017-03-22,33.0694972000,34.1551480800,32.9266484000,33.7623138800,4760335,224328565.0000,0.664926,1.004276
2017-03-23,33.7337441200,34.2122876000,33.1337791600,33.7551714400,4247576,200008736.0000,0.593303,-0.021160
2017-03-24,33.6980319200,34.3694212800,33.6337499600,33.9265900000,3717356,177562451.0000,0.519242,0.507833
2017-03-27,33.9051626800,34.4265608000,33.8480231600,33.8551656000,4156839,198648478.0000,0.580629,-0.210523
2017-03-28,33.7980260800,33.8908778000,32.6552356800,32.9266484000,6554822,303221552.0000,0.915581,-2.742622
2017-03-29,32.9337908400,33.4909011600,32.8195118000,33.1266367200,3141259,145806153.0000,0.438773,0.607381
2017-03-30,33.1194942800,34.1980027200,32.9980728000,33.5266133600,5616496,264032195.0000,0.784515,1.207412
2017-03-31,33.7837412000,35.7122000000,33.6123226400,35.4265024000,8612644,419559360.0000,1.203018,5.666809
2017-04-05,35.5693512000,35.6264907200,34.6622613200,34.9979560000,9176599,450312752.0000,1.281792,-1.209674
2017-04-06,34.9265316000,35.1693745600,34.6551188800,35.1622321200,4630027,226466076.0000,0.646724,0.469387
2017-04-07,35.2122292000,36.7764235600,35.2122292000,36.2835952000,6227496,315245392.0000,0.869860,3.189112
2017-04-10,36.2835952000,36.7049991600,35.6907726800,35.8550488000,4014218,202839532.0000,0.560708,-1.181099
2017-04-11,35.8836185600,36.0478946800,34.8265374400,35.7907668400,6764583,334909312.0000,0.944880,-0.179283
2017-04-12,35.7479122000,36.7264264800,35.3907902000,36.4764410800,3837702,195001747.0000,0.536052,1.915783
2017-04-13,36.4978684000,37.9763534800,35.9264732000,37.8335046800,5282794,275953600.0000,0.737903,3.720387
2017-04-14,37.8049349200,38.7263096800,37.4121007200,37.7549378400,5511680,293626352.0000,0.769874,-0.207666
2017-04-17,37.5335222000,38.9262980000,37.2978216800,38.6048882000,5145646,275376944.0000,0.718746,2.251227
2017-04-18,38.6048882000,41.0690300000,38.3763301200,40.8690416800,8284521,465114528.0000,1.157186,5.864944
2017-04-19,40.8904690000,41.0690300000,39.7905332400,40.8190446000,8290339,468898432.0000,1.157999,-0.122334
2017-04-20,40.8261870400,42.3403843200,40.3405011200,40.4976348000,11417543,656880752.0000,1.594808,-0.787403
2017-04-21,39.7833908000,40.8904690000,39.2119956000,40.0762308400,8373355,467206000.0000,1.169594,-1.040565
2017-04-24,39.6405420000,40.6690533600,38.1477720400,39.6191146800,8285792,458947200.0000,1.157363,-1.140616
2017-04-25,39.6262571200,41.3904398000,39.6191146800,41.1261695200,7689667,435048640.0000,1.074399,3.803859
2017-04-26,41.4261520000,41.5690008000,39.4691234400,39.7476786000,14180482,804314352.0000,1.981295,-3.351859
2017-04-27,39.2834200000,39.6405420000,38.4977516000,39.1405712000,8135931,442837696.0000,1.136751,-1.527408
2017-04-28,39.0691468000,39.2691351200,38.0692052000,38.9262980000,6703542,361570576.0000,0.936618,-0.547444
2017-05-02,38.5334638000,39.9476669200,38.2691935200,39.8905274000,6012557,332445200.0000,0.840074,2.477061
2017-05-03,39.7476786000,40.1262279200,38.8263038400,39.0762892400,5732420,314876080.0000,0.800933,-2.041181
2017-05-04,39.2691351200,39.6191146800,38.9620102000,38.9977224000,3233946,177518922.0000,0.451846,-0.201061
2017-05-05,39.0120072800,39.9048122800,38.8263038400,39.3191322000,3759162,207085340.0000,0.525230,0.824177
2017-05-08,39.3905566000,39.5334054000,37.1406880000,37.9120715200,6202746,333232800.0000,0.866647,-3.578560
2017-05-09,37.2835368000,38.4691818400,36.7835660000,38.3549028000,5458147,287952384.0000,0.762612,1.168046
2017-05-10,38.4205418500,39.3297374000,37.8768991500,37.9612575000,6159096,253505575.0000,0.661960,-1.026389
2017-05-11,37.8956454500,39.3109911000,37.6800630000,39.3109911000,6673954,275222464.0000,0.717295,3.555552
2017-05-12,39.7327828500,39.7421560000,39.0016771500,39.3016179500,6200656,260159585.0000,0.666427,-0.023840
2017-05-15,39.3672300000,40.0702162500,39.0860355000,39.4703346500,4709039,198683635.0000,0.506113,0.429288
2017-05-16,38.8798262000,40.1452014500,38.4299150000,40.0795894000,9674524,404965696.0000,1.039787,1.543571
2017-05-17,39.3672300000,39.5265735500,37.4457342500,38.3361835000,26965552,1103964432.0000,2.898172,-4.349853
2017-05-18,37.4926000000,38.0549890000,36.4615535000,36.7427480000,17991039,714688544.0000,1.933620,-4.156481
2017-05-19,36.7896137500,37.6613167000,36.7896137500,37.2863907000,7803595,310946992.0000,0.838706,1.479587
2017-05-22,37.4832268500,38.2518251500,36.8645989500,37.9612575000,7758630,313878320.0000,0.833873,1.809958
2017-05-23,37.9800038000,38.5892585500,37.7831676500,37.8675260000,7327323,297804912.0000,0.787517,-0.246910
2017-05-24,37.8300334000,38.1955862500,36.8364795000,37.8675260000,7566832,303380176.0000,0.813259,0.000000
2017-05-25,37.9612575000,38.9454382500,37.9612575000,38.9360651000,9253420,380580656.0000,0.994528,2.821780
2017-05-26,39.0954086500,39.5359467000,38.5986317000,38.7111095000,5678402,236640353.0000,0.610297,-0.577760
2017-05-31,38.8985725000,39.2547522000,38.2518251500,38.6923632000,5007863,205924824.0000,0.538229,-0.048427
