date,open,high,low,close,volume,amount,turn,pctChg
1997-08-20,1.3728368000,1.3891096500,1.3476878500,1.3669194000,360000,3314954.9000,0.667532,0.325730
1997-08-21,1.3683987500,1.4349695000,1.3610020000,1.4231347000,430570,4071774.0000,0.798387,4.112556
1997-08-22,1.4053825000,1.5118957000,1.3979857500,1.4734326000,802445,8033721.6100,1.487938,3.534305
1997-08-25,1.4778706500,1.4778706500,1.4172173000,1.4290521000,683500,6611724.4300,1.267384,-3.012050
1997-08-26,1.4305314500,1.4793500000,1.4305314500,1.4497630000,508300,4984224.0600,0.942518,1.449279
1997-08-27,1.4645565000,1.4911848000,1.4542010500,1.4882261000,686156,6839406.1000,1.272309,2.653064
1997-08-28,1.4941435000,1.5089370000,1.4497630000,1.4556804000,528500,5268600.0000,0.979974,-2.186881
1997-08-29,1.4911848000,1.5133750500,1.4660358500,1.4985815500,697230,7017525.0000,1.292843,2.947154
1997-09-01,1.5089370000,1.5503588000,1.4971022000,1.5089370000,631940,6514568.3700,1.171778,0.691014
1997-09-02,1.5089370000,1.5178131000,1.4808293500,1.4926641500,526900,5326417.0000,0.977007,-1.078428
1997-09-03,1.4882261000,1.5237305000,1.4793500000,1.5178131000,970240,9858067.7600,1.799073,1.684837
1997-09-04,1.5474001000,1.5799458000,1.5281685500,1.5710697000,1097258,11576721.7200,2.034597,3.508769
1997-09-05,1.5829045000,1.5858632000,1.5385240000,1.5621936000,706441,7431249.5500,1.309922,-0.564967
1997-09-08,1.5562762000,1.5607142500,1.5163337500,1.5355653000,504460,5209767.1500,0.935398,-1.704548
1997-09-09,1.5385240000,1.5459207500,1.5059783000,1.5089370000,575620,5908620.6000,1.067347,-1.734107
1997-09-10,1.4867467500,1.5385240000,1.4793500000,1.5370446500,703665,7164520.1500,1.304775,1.862750
1997-09-11,1.5370446500,1.5385240000,1.4645565000,1.4941435000,606800,6177762.0000,1.125162,-2.791145
1997-09-12,1.4911848000,1.5059783000,1.4542010500,1.4615978000,472600,4732368.9600,0.876321,-2.178221
1997-09-15,1.4497630000,1.4704739000,1.4216553500,1.4394075500,578399,5652982.8000,1.072500,-1.518224
1997-09-16,1.4349695000,1.4719532500,1.4349695000,1.4497630000,440881,4331700.1500,0.817506,0.719431
1997-09-17,1.4497630000,1.4512423500,1.4024238000,1.4083412000,267775,2584279.1000,0.496523,-2.857140
1997-09-18,1.4201760000,1.4615978000,1.4157379500,1.4394075500,331000,3217491.6000,0.613759,2.205873
1997-09-19,1.4394075500,1.5237305000,1.4379282000,1.4941435000,606190,6105235.5000,1.124031,3.802681
1997-09-22,1.5030196000,1.5459207500,1.4349695000,1.4453249500,1922328,19503764.1700,3.564487,-3.267326
1997-09-23,1.4334901500,1.4719532500,1.3166215000,1.3343737000,1085681,10178301.9900,2.013130,-7.676560
1997-09-24,1.3757955000,1.4201760000,1.3757955000,1.4127792500,977190,9265486.5000,1.811960,5.875828
1997-09-25,1.4275727500,1.5089370000,1.3920683500,1.4793500000,1488927,14692967.1400,2.760851,4.712040
1997-09-26,1.4793500000,1.5607142500,1.4793500000,1.5355653000,4025147,41649695.5100,7.463651,3.800001
1997-09-29,1.5355653000,1.5607142500,1.4956228500,1.5400033500,2159691,22481578.8200,4.004619,0.289015
1997-09-30,1.5370446500,1.5518381500,1.5015402500,1.5355653000,1180078,12203661.2900,2.188166,-0.288182
1997-10-06,1.5533175000,1.5858632000,1.5163337500,1.5621936000,1079557,11403839.9400,2.001775,1.734107
1997-10-07,1.5621936000,1.5799458000,1.5104163500,1.5326066000,633050,6562095.0000,1.173836,-1.893947
1997-10-08,1.5533175000,1.5769871000,1.5414827000,1.5547968500,1112218,11746458.3600,2.062336,1.447882
1997-10-09,1.5533175000,1.5755077500,1.5163337500,1.5207718000,810345,8432555.8200,1.502587,-2.188397
1997-10-10,1.5237305000,1.5385240000,1.4941435000,1.5133750500,768809,7854925.1700,1.425568,-0.486383
1997-10-13,1.5207718000,1.5429620500,1.5015402500,1.5030196000,637700,6542986.8500,1.182459,-0.684259
1997-10-14,1.4941435000,1.5207718000,1.4763913000,1.5074576500,501727,5081844.8600,0.930330,0.295273
1997-10-15,1.5089370000,1.5740284000,1.5015402500,1.5503588000,943347,9879246.6400,1.749206,2.845927
1997-10-16,1.5621936000,1.6479959000,1.5503588000,1.6228469500,3185353,34626215.9700,5.906458,4.675580
1997-10-17,1.6272850000,1.6701861500,1.5962186500,1.6287643500,2467383,27203360.1300,4.575159,0.364631
1997-10-20,1.6361611000,1.7101286000,1.6050947500,1.7056905500,3721113,41846973.4400,6.899894,4.722974
1997-10-21,1.7160460000,1.7234427500,1.6716655000,1.7160460000,2541647,29206098.7200,4.712863,0.607117
1997-10-22,1.7130873000,1.7130873000,1.5976980000,1.6095328000,3385421,37836257.8200,6.277436,-6.206899
1997-10-23,1.6095328000,1.6701861500,1.5829045000,1.6346817500,2091468,23159129.4500,3.878116,1.562501
1997-10-24,1.6435578500,1.7988896000,1.6435578500,1.7959309000,8781260,104574484.4000,16.282700,9.864254
1997-10-27,1.8491875000,1.9749322500,1.8491875000,1.9734529000,12799666,166583555.0500,23.733851,9.884677
1997-10-28,1.9675355000,1.9675355000,1.7974102500,1.8269972500,5933260,75185198.1700,11.001780,-7.421288
1997-10-29,1.8314353000,1.9601387500,1.8048070000,1.9364691500,5243056,66830132.1000,9.721966,5.991901
1997-10-30,1.9601387500,1.9808496500,1.8269972500,1.8358733500,4836580,62411253.8900,8.968255,-5.194808
1997-10-31,1.8166418000,1.8639810000,1.7870548000,1.8536255500,2367590,29209833.1200,4.390117,0.966961
1997-11-03,1.8728571000,1.8787745000,1.7796580500,1.8062863500,1485594,18337359.6400,2.754671,-2.553868
1997-11-04,1.8048070000,1.9335104500,1.8048070000,1.9083615000,2742976,35055805.3500,5.086178,5.651102
1997-11-05,1.9083615000,1.9231550000,1.8610223000,1.8994854000,2003207,25667318.2900,3.714458,-0.465112
1997-11-06,1.9231550000,1.9971225000,1.8935680000,1.9024441000,4854271,64213070.0300,9.001059,0.155759
1997-11-07,1.9009647500,1.9409072000,1.8787745000,1.9083615000,1601431,20683258.4700,2.969462,0.311042
1997-11-10,1.8935680000,1.9231550000,1.8048070000,1.8329146500,2252888,27983363.1200,4.177430,-3.953483
1997-11-11,1.8196005000,1.8491875000,1.7530297500,1.8077657000,1449320,17539106.5900,2.687410,-1.372075
1997-11-12,1.8196005000,1.8196005000,1.7308395000,1.7397156000,1429780,17105698.7200,2.651177,-3.764321
1997-11-13,1.7308395000,1.8092450500,1.7027318500,1.8062863500,1098587,12952321.9400,2.037061,3.826529
1997-11-14,1.7974102500,1.8048070000,1.7530297500,1.7722613000,761295,9157712.5000,1.411635,-1.883706
1997-11-17,1.7900135000,1.7974102500,1.7160460000,1.7367569000,765618,8982246.0400,1.419651,-2.003337
1997-11-18,1.7234427500,1.7456330000,1.6864590000,1.7012525000,763200,8839749.2000,1.415168,-2.044291
1997-11-19,1.6805416000,1.7278808000,1.6716655000,1.7012525000,538000,6182986.4100,0.997589,0.000000
1997-11-20,1.7012525000,1.7012525000,1.6420785000,1.6539133000,727283,8219196.1800,1.348569,-2.782606
1997-11-21,1.6287643500,1.6879383500,1.6272850000,1.6598307000,806320,9058643.9500,1.495123,0.357781
1997-11-24,1.6642687500,1.6716655000,1.6243263000,1.6258056500,573714,6361447.8800,1.063812,-2.049915
1997-11-25,1.6272850000,1.6420785000,1.5843838500,1.6110121500,390288,4241183.0000,0.723694,-0.909913
1997-11-26,1.6154502000,1.6568720000,1.5947393000,1.6539133000,389010,4275247.3000,0.721324,2.662993
1997-11-27,1.6642687500,1.6716655000,1.5681110000,1.5681110000,383000,4187829.7000,0.710180,-5.187834
1997-11-28,1.5829045000,1.6450372000,1.5547968500,1.6405991500,518640,5588619.0000,0.961691,4.622639
1997-12-01,1.6405991500,1.6405991500,1.5976980000,1.6080534500,245680,2676878.3000,0.455553,-1.983771
1997-12-02,1.6124915000,1.6420785000,1.5829045000,1.5991773500,364860,3973846.9400,0.676544,-0.551973
1997-12-03,1.5903012500,1.6021360500,1.5651523000,1.5710697000,309051,3289569.5800,0.573060,-1.757637
1997-12-04,1.5829045000,1.6642687500,1.5814251500,1.6479959000,1013558,11164496.3800,1.879396,4.896426
1997-12-05,1.6761035500,1.6982938000,1.6272850000,1.6332024000,909345,10226780.1400,1.686158,-0.897669
1997-12-08,1.6272850000,1.6716655000,1.6169295500,1.6568720000,444120,4945240.6000,0.823512,1.449274
1997-12-09,1.6716655000,1.6894177000,1.6568720000,1.6716655000,415200,4683669.0000,0.769887,0.892860
1997-12-10,1.6864590000,1.7012525000,1.6598307000,1.6642687500,539674,6134387.4800,1.000693,-0.442480
1997-12-11,1.7056905500,1.7278808000,1.6642687500,1.6849796500,710340,8154899.4000,1.317152,1.244447
1997-12-12,1.7190047000,1.7604265000,1.7086492500,1.7515504000,1903603,22422360.5400,3.529766,3.950832
1997-12-15,1.7619058500,1.7826167500,1.7308395000,1.7545091000,1113168,13171811.8400,2.064098,0.168915
1997-12-16,1.7604265000,1.7722613000,1.7204840500,1.7382362500,627605,7361624.4000,1.163740,-0.927485
1997-12-17,1.7293601500,1.7293601500,1.6509546000,1.6672274500,1061400,12028309.9500,1.968107,-4.085102
1997-12-18,1.6272850000,1.6509546000,1.6243263000,1.6420785000,775199,8595680.3800,1.437417,-1.508430
1997-12-19,1.6405991500,1.6687068000,1.6272850000,1.6627894000,444905,4931446.4500,0.824968,1.261256
1997-12-22,1.6272850000,1.6568720000,1.5903012500,1.6524339500,1145663,12487601.8900,2.124352,-0.622773
1997-12-23,1.6272850000,1.6716655000,1.5976980000,1.6420785000,632100,6992379.0000,1.172075,-0.626676
1997-12-24,1.6420785000,1.6494752500,1.6050947500,1.6139708500,796051,8700095.8400,1.476082,-1.711717
1997-12-25,1.6139708500,1.6864590000,1.5976980000,1.6775829000,1030232,11434387.1800,1.910313,3.941341
1997-12-26,1.6716655000,1.7160460000,1.6553926500,1.7027318500,1257624,14317233.4900,2.331956,1.499119
1997-12-29,1.7027318500,1.7574678000,1.6716655000,1.6761035500,1044850,12079003.4300,1.743451,-1.563860
1997-12-30,1.7145666500,1.7145666500,1.6420785000,1.6435578500,554800,6242127.9000,0.925747,-1.941750
1997-12-31,1.6435578500,1.6746242000,1.6435578500,1.6701861500,509710,5724446.9200,0.850509,1.620165
1998-01-05,1.6701861500,1.7545091000,1.6701861500,1.7145666500,1670851,19441176.1100,2.788004,2.657221
1998-01-06,1.7160460000,1.7574678000,1.6879383500,1.7042112000,1095810,12762341.6500,1.828483,-0.603966
1998-01-07,1.7012525000,1.7900135000,1.7012525000,1.7633852000,1777060,21098342.6000,2.965226,3.472219
1998-01-08,1.9157582500,1.9394278500,1.8758158000,1.9172376000,7474136,97886516.5600,12.471443,8.724832
1998-01-09,1.9231550000,2.0193127500,1.8521462000,1.8625016500,5169119,67241969.7900,8.625261,-2.854937
1998-01-12,1.8521462000,1.9157582500,1.8092450500,1.8358733500,2168279,27208165.9900,3.618019,-1.429708
1998-01-13,1.8196005000,1.8196005000,1.6524339500,1.7130873000,2271150,26339752.9200,3.789671,-6.688155
1998-01-14,1.7116079500,1.8048070000,1.7116079500,1.7530297500,1370250,16190647.0100,2.286417,2.331610
1998-01-15,1.7530297500,1.8018483000,1.7234427500,1.7574678000,799250,9471406.5300,1.333639,0.253162
1998-01-16,1.7604265000,1.7929722000,1.7308395000,1.7485917000,719408,8603844.2400,1.200414,-0.505054
1998-01-19,1.7530297500,1.7530297500,1.6938557500,1.7086492500,567580,6577802.0000,0.947072,-2.284260
1998-01-20,1.7056905500,1.7308395000,1.6272850000,1.7027318500,408220,4702233.0200,0.681161,-0.346320
1998-01-21,1.7056905500,1.7441536500,1.7012525000,1.7042112000,295800,3426041.8000,0.493576,0.086883
1998-01-22,1.6864590000,1.7441536500,1.6864590000,1.7130873000,390940,4528411.8000,0.652328,0.520829
1998-01-23,1.7160460000,1.7456330000,1.7160460000,1.7397156000,347200,4070465.5500,0.579343,1.554407
1998-02-09,1.7766993500,1.8048070000,1.7456330000,1.7737406500,512709,6154961.1200,0.855513,1.955778
1998-02-10,1.7737406500,1.7752200000,1.7426743000,1.7441536500,353100,4200004.2600,0.589187,-1.668055
1998-02-11,1.7264014500,1.7974102500,1.7264014500,1.7619058500,487550,5820931.8900,0.813532,1.017811
1998-02-12,1.7530297500,1.7604265000,1.7278808000,1.7337982000,302235,3566246.3000,0.504313,-1.595294
1998-02-13,1.7604265000,1.7604265000,1.7190047000,1.7456330000,339572,3982247.3800,0.566614,0.682593
1998-02-16,1.7382362500,1.7397156000,1.7012525000,1.7160460000,478000,5542491.0000,0.797597,-1.694914
1998-02-17,1.7456330000,1.7974102500,1.7160460000,1.7959309000,1044160,12454707.9000,1.742299,4.655172
1998-02-18,1.8018483000,1.8166418000,1.7471123500,1.7663439000,615460,7374521.4000,1.026965,-1.647453
1998-02-19,1.7456330000,1.7752200000,1.7456330000,1.7722613000,497350,5935798.8000,0.829885,0.335008
1998-02-20,1.7752200000,1.7752200000,1.7027318500,1.7130873000,844192,9836017.0000,1.408630,-3.338895
1998-02-23,1.7278808000,1.7278808000,1.6864590000,1.7056905500,437243,5013946.1200,0.729590,-0.431781
1998-02-24,1.6923764000,1.7130873000,1.6642687500,1.6716655000,436260,4970477.4800,0.727949,-1.994792
1998-02-25,1.7456330000,1.7456330000,1.6835003000,1.6879383500,568400,6540010.0800,0.948440,0.973448
1998-02-26,1.6701861500,1.7042112000,1.6642687500,1.6849796500,340670,3861417.7000,0.568447,-0.175281
1998-02-27,1.6716655000,1.6982938000,1.6420785000,1.6509546000,397957,4469500.5200,0.664036,-2.019320
1998-03-02,1.6272850000,1.6435578500,1.5710697000,1.5740284000,456200,4932865.4800,0.761221,-4.659494
1998-03-03,1.5681110000,1.6021360500,1.5577555500,1.5976980000,583463,6221295.3200,0.973574,1.503758
1998-03-04,1.6243263000,1.6243263000,1.5681110000,1.5932599500,235230,2534088.0000,0.392508,-0.277775
1998-03-05,1.6258056500,1.6272850000,1.5829045000,1.5976980000,211869,2292578.2500,0.353527,0.278549
1998-03-06,1.5829045000,1.6539133000,1.5562762000,1.5991773500,499850,5457000.5800,0.834056,0.092595
1998-03-09,1.5991773500,1.6198882500,1.5681110000,1.6110121500,325651,3494953.2800,0.543386,0.740055
1998-03-10,1.6050947500,1.6272850000,1.5976980000,1.6213676000,339101,3698439.2000,0.565828,0.642789
1998-03-11,1.6243263000,1.6332024000,1.5681110000,1.5976980000,405925,4422986.8500,0.677332,-1.459853
1998-03-12,1.5829045000,1.5976980000,1.5621936000,1.5636729500,363400,3870125.0000,0.606374,-2.129634
1998-03-13,1.5636729500,1.5829045000,1.5636729500,1.5681110000,356600,3787803.0000,0.595028,0.283829
1998-03-16,1.5903012500,1.6213676000,1.5681110000,1.6198882500,407810,4406166.9000,0.680477,3.301881
1998-03-17,1.6198882500,1.6391198000,1.6124915000,1.6361611000,596627,6552487.1300,0.995540,1.004572
1998-03-18,1.6391198000,1.6479959000,1.6154502000,1.6243263000,470500,5199467.0000,0.785083,-0.723335
1998-03-19,1.6213676000,1.6361611000,1.6124915000,1.6198882500,279523,3070069.7200,0.466416,-0.273222
1998-03-20,1.6553926500,1.6553926500,1.6095328000,1.6169295500,322400,3524118.0000,0.537961,-0.182644
1998-03-23,1.5991773500,1.6095328000,1.5695903500,1.5814251500,256300,2753585.0000,0.427666,-2.195798
1998-03-24,1.5695903500,1.6198882500,1.5695903500,1.5991773500,209140,2247987.2000,0.348974,1.122552
1998-03-25,1.6272850000,1.6272850000,1.5903012500,1.6021360500,366222,3973110.1600,0.611083,0.185009
1998-03-26,1.6272850000,1.6272850000,1.5681110000,1.5710697000,320400,3421244.0000,0.534624,-1.939059
1998-03-27,1.5710697000,1.6524339500,1.5695903500,1.6509546000,727794,7953408.2300,1.214407,5.084745
1998-03-30,1.6687068000,1.7012525000,1.6272850000,1.6879383500,1063226,11972877.4500,1.774113,2.240143
1998-03-31,1.7027318500,1.7382362500,1.6627894000,1.7160460000,1155300,13350324.3600,1.927749,1.665211
1998-04-01,1.7012525000,1.7308395000,1.6790622500,1.6938557500,485837,5558492.2800,0.810674,-1.293108
1998-04-02,1.6938557500,1.7426743000,1.6849796500,1.6997731500,1204167,13941981.7000,2.009289,0.349345
1998-04-03,1.6864590000,1.7086492500,1.6642687500,1.6761035500,626576,7109683.3400,1.045513,-1.392514
1998-04-06,1.6805416000,1.7130873000,1.6524339500,1.7042112000,977073,11120420.6900,1.630357,1.676968
1998-04-07,1.7012525000,1.7278808000,1.6790622500,1.7027318500,673122,7752225.5400,1.123180,-0.086808
1998-04-09,1.7175253500,1.8314353000,1.6539133000,1.8033276500,3434607,41312488.4500,5.731031,5.907900
1998-04-10,1.7870548000,1.8491875000,1.7663439000,1.8181211500,3498004,42862471.6900,5.836816,0.820348
1998-04-13,1.8225592000,1.8906093000,1.8018483000,1.8477081500,2890100,36099655.2200,4.822460,1.627338
1998-04-14,1.8343940000,1.8639810000,1.8048070000,1.8240385500,1146243,14199939.6000,1.912636,-1.281024
1998-04-15,1.8491875000,1.8491875000,1.8048070000,1.8092450500,978400,12016291.1700,1.632571,-0.811033
1998-04-16,1.7900135000,1.8122037500,1.7574678000,1.7574678000,1158700,13962680.8800,1.933422,-2.861811
1998-04-17,1.7515504000,1.7900135000,1.7382362500,1.7826167500,1232604,14717748.3400,2.056740,1.430977
1998-04-20,1.7826167500,1.8269972500,1.7826167500,1.8151624500,1162358,14225219.6000,1.939526,1.825728
1998-04-21,1.8269972500,1.8329146500,1.7707819500,1.7737406500,693500,8385878.8200,1.157183,-2.281994
1998-04-22,1.7737406500,1.8151624500,1.7619058500,1.7811374000,811083,9762968.2200,1.353384,0.417016
1998-04-23,1.8048070000,1.8196005000,1.7752200000,1.7959309000,836676,10162874.3800,1.396089,0.830568
1998-04-24,1.8122037500,1.8876506000,1.8048070000,1.8329146500,3070811,38551225.9900,5.123996,2.059308
1998-04-27,1.8329146500,1.9157582500,1.8329146500,1.8787745000,2356751,29989134.2900,3.932506,2.502013
1998-04-28,1.8891299500,1.9823290000,1.8861712500,1.9290724000,5588876,73301577.6200,9.325673,2.677167
1998-04-29,1.9423865500,1.9704942000,1.8950473500,1.9335104500,3295680,43190735.3900,5.499216,0.230059
1998-04-30,1.9527420000,1.9793703000,1.9098408500,1.9778909500,2664461,35029526.7800,4.445955,2.295334
1998-05-04,2.0089573000,2.0681313000,1.9941638000,2.0119160000,2978488,40777066.6700,4.969945,1.720273
1998-05-05,2.0193127500,2.0415030000,1.9897257500,2.0370649500,1845915,24991765.5100,3.080118,1.250000
1998-05-06,2.0415030000,2.0858835000,2.0163540500,2.0725693500,2667389,37215527.0200,4.450841,1.742918
1998-05-07,2.0710900000,2.0829248000,1.9453452500,1.9630974500,2434863,33192489.1300,4.062845,-5.281940
1998-05-08,1.9497833000,1.9971225000,1.9157582500,1.9926844500,3478170,46024239.2800,5.803721,1.507158
1998-05-11,1.9986018500,2.0740487000,1.9497833000,1.9645768000,1814800,24721440.4800,3.028200,-1.410546
1998-05-12,1.9601387500,1.9675355000,1.9231550000,1.9379485000,1193294,15615181.1000,1.991146,-1.355417
1998-05-13,1.9364691500,1.9823290000,1.9231550000,1.9483039500,1554426,20372806.2100,2.593736,0.534349
1998-05-14,1.9675355000,2.0119160000,1.9231550000,1.9527420000,2154258,28717409.8900,3.594624,0.227788
1998-05-15,1.9971225000,2.0415030000,1.9616181000,1.9823290000,2656118,35955140.8400,4.432034,1.515150
1998-05-18,2.0133953500,2.0710900000,2.0133953500,2.0459410500,2794590,38734819.8800,4.663090,3.208958
1998-05-19,2.0710900000,2.1524542500,2.0562965000,2.1287846500,5933638,84989041.5800,9.900948,4.049171
1998-05-20,2.1302640000,2.1450575000,2.0844041500,2.0947596000,2219441,31584788.7800,3.703389,-1.598336
1998-05-21,2.1021563500,2.3048273000,2.1021563500,2.2205043500,5440544,81853652.0800,9.078165,6.002828
1998-05-22,2.2352978500,2.2929925000,2.2042315000,2.2249424000,3269933,49450631.1200,5.456254,0.199865
1998-05-25,2.3063066500,2.4113405000,2.3048273000,2.3743567500,6694224,106823335.0800,11.170072,6.715421
1998-05-26,2.3787948000,2.4113405000,2.3240588500,2.4039437500,3086512,49421973.8300,5.150195,1.246111
1998-05-27,2.4113405000,2.4320514000,2.3654806500,2.3728774000,2491922,40207804.6500,4.158054,-1.292302
1998-05-28,2.3669600000,2.3817535000,2.3151827500,2.3447697500,1856136,29304463.6800,3.097173,-1.184542
1998-05-29,2.3684393500,2.3861915500,2.3432904000,2.3713980500,1741795,27816257.2700,2.906382,1.135649
1998-06-01,2.3713980500,2.3950676500,2.3196208000,2.3432904000,2058217,32661863.9200,3.434368,-1.185281
1998-06-02,2.3669600000,2.3669600000,2.3077860000,2.3284969000,1464490,23024200.1100,2.443668,-0.631316
1998-06-03,2.3373730000,2.5296885000,2.3284969000,2.5089776000,2586450,42909648.1900,4.315785,7.750948
1998-06-04,2.5148950000,2.5711103000,2.4675558000,2.4734732000,2079590,35310710.5000,3.470032,-1.415093
1998-06-05,2.4779112500,2.5444820000,2.4216959500,2.4853080000,2138920,35790810.1900,3.569031,0.478469
1998-06-08,2.5148950000,2.5326472000,2.4409275000,2.5148950000,1567911,26596312.9400,2.616237,1.190481
1998-06-09,2.5001015000,2.5001015000,2.3373730000,2.3817535000,2463146,40136088.2900,4.110038,-5.294116
1998-06-10,2.3817535000,2.4261340000,2.3151827500,2.3580839000,1606903,25731475.9500,2.681300,-0.993794
1998-06-11,2.3773154500,2.3773154500,2.2486120000,2.2604468000,1664350,25859634.4000,2.777157,-4.140526
1998-06-12,2.3388523500,2.4409275000,2.3033479500,2.4394481500,2771423,44753849.9900,4.624434,7.918849
1998-06-15,2.4409275000,2.5296885000,2.4246546500,2.4557210000,2176150,36385551.0000,3.631153,0.667075
1998-06-16,2.4557210000,2.4660764500,2.3373730000,2.4586797000,1549846,25142859.2800,2.586094,0.120485
1998-06-17,2.4631177500,2.5001015000,2.4187372500,2.4394481500,798245,13279138.9000,1.331962,-0.782196
1998-06-18,2.4586797000,2.5148950000,2.4394481500,2.4631177500,1024020,17158750.5200,1.708693,0.970284
1998-06-19,2.4853080000,2.5785070500,2.4719938500,2.5518787500,2562677,43943368.2600,4.276117,3.603606
1998-06-22,2.5888625000,2.7190453000,2.5740690000,2.6998137500,3486527,63126815.0500,5.817666,5.797101
1998-06-23,2.7220040000,2.7338388000,2.6495158500,2.7072105000,1975148,35966533.8000,3.295758,0.273968
1998-06-24,2.7146072500,2.7367975000,2.6628300000,2.6938963500,1420387,25821174.2500,2.370077,-0.491804
1998-06-25,2.6924170000,2.6938963500,2.5148950000,2.5252504500,3701514,64207989.9400,6.176396,-6.260294
1998-06-26,2.5001015000,2.5001015000,2.4039437500,2.4083818000,3998764,65708778.9900,6.672391,-4.627996
1998-06-29,2.3817535000,2.3817535000,2.2634055000,2.2781990000,2892671,44905121.1100,4.826750,-5.405412
1998-06-30,2.2781990000,2.3447697500,2.2338185000,2.2663642000,1893688,29397410.6100,3.159833,-0.519480
1998-07-01,2.3432904000,2.3521665000,2.1154705000,2.1273053000,2248386,33428135.4000,3.751687,-6.135768
1998-07-02,2.1006770000,2.2042315000,2.0740487000,2.2027521500,1752869,25372905.3300,2.924861,3.546594
1998-07-03,2.1983141000,2.2027521500,2.1154705000,2.1361814000,1340891,19518218.7200,2.237429,-3.022168
1998-07-06,2.1006770000,2.1598510000,2.0710900000,2.0725693500,836391,11910075.3800,1.395613,-2.977835
1998-07-07,2.0725693500,2.0858835000,2.0341062500,2.0755280500,944929,13176864.8300,1.576721,0.142752
1998-07-08,2.1110324500,2.1672477500,2.0873628500,2.1391401000,776443,11251077.8600,1.295583,3.064863
1998-07-09,2.1894380000,2.1968347500,2.0784867500,2.1509749000,620302,9072883.2400,1.035044,0.553250
1998-07-10,2.1716858000,2.2426946000,2.1273053000,2.2412152500,993681,14656771.5800,1.658069,4.195321
1998-07-13,2.2486120000,2.2870751000,2.2219837000,2.2634055000,1021433,15531516.8600,1.704377,0.990103
1998-07-14,2.2560087500,2.2589674500,2.0710900000,2.1228672500,1370666,20105515.2400,2.287112,-6.209149
1998-07-15,2.0710900000,2.1450575000,2.0267095000,2.1273053000,1412400,19887223.9600,2.356750,0.209057
1998-07-16,2.1302640000,2.1598510000,2.0755280500,2.1317433500,708050,10059959.3400,1.181462,0.208621
1998-07-17,2.1287846500,2.1568923000,2.0710900000,2.0873628500,582100,8261373.4900,0.971300,-2.081889
1998-07-20,2.0725693500,2.1125118000,2.0311475500,2.0622139000,396381,5538084.0200,0.661407,-1.204820
1998-07-21,2.0710900000,2.1568923000,2.0415030000,2.1184292000,380188,5363151.8800,0.634387,2.725969
1998-07-22,2.1080737500,2.1125118000,2.0636932500,2.0696106500,364600,5154777.0000,0.608376,-2.304469
1998-07-23,2.0710900000,2.1006770000,2.0636932500,2.0844041500,399800,5617340.0000,0.667112,0.714799
1998-07-24,2.0873628500,2.1820412500,2.0873628500,2.1598510000,982674,14264972.3200,1.639703,3.619590
1998-07-27,2.1687271000,2.1894380000,2.1154705000,2.1450575000,409950,5939494.8900,0.684048,-0.684934
1998-07-28,2.1450575000,2.2145869500,2.1450575000,2.1642890500,593600,8750958.0900,0.990489,0.896552
1998-07-29,2.1598510000,2.2042315000,2.1450575000,2.1583716500,656267,9651279.8700,1.095056,-0.273411
1998-07-30,2.1731651500,2.1746445000,2.1228672500,2.1243466000,476700,6898781.6000,0.795428,-1.576426
1998-07-31,2.1154705000,2.1376607500,2.0888422000,2.1021563500,471180,6707394.5000,0.786217,-1.044566
1998-08-03,2.0784867500,2.0947596000,2.0533378000,2.0548171500,458400,6406681.7700,0.764892,-2.251933
1998-08-04,2.0415030000,2.0622139000,2.0281888500,2.0503791000,305254,4217704.6900,0.509351,-0.215988
1998-08-05,2.0681313000,2.0710900000,2.0415030000,2.0548171500,268700,3735210.4100,0.448356,0.216455
1998-08-06,2.0858835000,2.1672477500,2.0799661000,2.1332227000,758025,10955313.7900,1.264851,3.815693
1998-08-07,2.1154705000,2.1450575000,2.0903215500,2.1021563500,517410,7372178.3000,0.863357,-1.456311
1998-08-10,2.0710900000,2.0784867500,2.0296682000,2.0385443000,450230,6248715.9000,0.751260,-3.026040
1998-08-11,2.0415030000,2.0740487000,2.0267095000,2.0326269000,350728,4841864.2600,0.585229,-0.290276
1998-08-12,2.0267095000,2.0548171500,1.8787745000,1.9557007000,770669,10150254.3100,1.285949,-3.784567
1998-08-13,1.9557007000,1.9956431500,1.9054028000,1.9645768000,591400,7812553.8000,0.986818,0.453854
1998-08-14,1.9645768000,1.9645768000,1.8802538500,1.8817332000,657650,8469811.5400,1.097364,-4.216864
1998-08-17,1.8491875000,1.8491875000,1.6938557500,1.6938557500,871180,10295063.4000,1.453663,-9.984281
1998-08-18,1.6553926500,1.7545091000,1.5976980000,1.6716655000,760575,8728821.7900,1.269106,-1.310040
1998-08-19,1.6746242000,1.7959309000,1.6746242000,1.7929722000,794743,9416049.1000,1.326119,7.256635
1998-08-20,1.7900135000,1.8787745000,1.7619058500,1.8743364500,1318329,16382989.6300,2.199781,4.537955
1998-08-21,1.8654603500,1.8994854000,1.8536255500,1.8876506000,1002990,12728762.5400,1.673603,0.710341
1998-08-24,1.9068821500,1.9527420000,1.8787745000,1.9201963000,915980,11860955.5000,1.528416,1.724133
1998-08-25,1.8965267000,1.9142789000,1.8610223000,1.8906093000,499542,6344294.7200,0.833542,-1.540831
1998-08-26,1.8713777500,1.9157582500,1.8565842500,1.8625016500,454515,5767581.4800,0.758410,-1.486695
