date,open,high,low,close,volume,amount,turn,pctChg
2001-03-14,2.5763513600,2.5929271500,2.5503036900,2.5858232400,891152,9706614.1900,0.891152,0.552490
2001-03-15,2.5858232400,2.5881912100,2.5384638400,2.5479357200,1228016,13260528.5400,1.228016,-1.465200
2001-03-16,2.5455677500,2.5668794800,2.5289919600,2.5337279000,1022759,10986848.6300,1.022759,-0.557625
2001-03-19,2.5337279000,2.5645115100,2.5147841400,2.5503036900,1077106,11569857.7400,1.077106,0.654212
2001-03-20,2.5526716600,2.6047670000,2.5431997800,2.5905591800,1226907,13335497.7000,1.226907,1.578450
2001-03-21,2.6047670000,2.6047670000,2.5810873000,2.5881912100,888152,9700842.5200,0.888152,-0.091401
2001-03-22,2.6000310600,2.6000310600,2.5739833900,2.5858232400,1180164,12878647.0300,1.180164,-0.091493
2001-03-23,2.5881912100,2.6473904600,2.5810873000,2.5810873000,1997288,22033531.5100,1.997288,-0.183154
2001-03-26,2.5858232400,2.6402865500,2.5810873000,2.6189748200,1416016,15688534.9100,1.416016,1.467897
2001-03-27,2.6237107600,2.6473904600,2.6118709100,2.6473904600,1639299,18179538.3000,1.639299,1.084990
2001-03-28,2.6473904600,2.6521264000,2.6189748200,2.6355506100,1054016,11716095.1800,1.054016,-0.447229
2001-03-29,2.6355506100,2.6450224900,2.5952951200,2.6023990300,1280010,14125598.9700,1.280010,-1.257865
2001-03-30,2.6047670000,2.6071349700,2.5597755700,2.5929271500,1151500,12547964.2000,1.151500,-0.363967
2001-04-02,2.6047670000,2.6805420400,2.6047670000,2.6734381300,2612698,29264304.3200,2.612698,3.105024
2001-04-03,2.6805420400,2.6900139200,2.6331826400,2.6639662500,1519586,17101091.5400,1.519586,-0.354295
2001-04-04,2.6758061000,2.6758061000,2.5810873000,2.6047670000,1293870,14412080.8400,1.293870,-2.222222
2001-04-05,2.6047670000,2.6521264000,2.5810873000,2.6426545200,790074,8718982.4300,0.790074,1.454544
2001-04-06,2.6284467000,2.6639662500,2.6047670000,2.6166068500,741871,8222318.1800,0.741871,-0.985660
2001-04-09,2.6284467000,2.6402865500,2.5929271500,2.6213427900,799598,8793329.9800,0.799598,0.180991
2001-04-10,2.6213427900,2.6308146700,2.5976630900,2.6284467000,934590,10306306.2400,0.934590,0.271009
2001-04-11,2.6402865500,2.6710701600,2.6260787300,2.6473904600,971560,10871570.5700,0.971560,0.720720
2001-04-12,2.6639662500,2.6639662500,2.6047670000,2.6166068500,897024,9953488.5600,0.897024,-1.162792
2001-04-13,2.6047670000,2.6237107600,2.5810873000,2.6118709100,1076741,11804564.4400,1.076741,-0.181000
2001-04-17,2.6166068500,2.6402865500,2.5455677500,2.5645115100,1607419,17457855.9500,1.607419,-1.813235
2001-04-18,2.5621435400,2.5810873000,2.5337279000,2.5810873000,1618954,17404021.9600,1.618954,0.646350
2001-04-19,2.5810873000,2.5810873000,2.5384638400,2.5431997800,962511,10376870.6700,0.962511,-1.467888
2001-04-20,2.5431997800,2.5574076000,2.5100482000,2.5218880500,1656350,17646961.3600,1.656350,-0.837990
2001-04-23,2.5171521100,2.5171521100,2.4792645900,2.4911044400,1068125,11238126.1000,1.068125,-1.220649
2001-04-24,2.4911044400,2.5337279000,2.4911044400,2.5100482000,705850,7479493.0000,0.705850,0.760455
2001-04-25,2.5218880500,2.5337279000,2.4674247400,2.4697927100,846516,8914949.2400,0.846516,-1.603774
2001-04-26,2.4697927100,2.4911044400,2.4437450400,2.4840005300,587506,6144283.7000,0.587506,0.575259
2001-04-27,2.4603208300,2.4911044400,2.4579528600,2.4674247400,460400,4812291.5000,0.460400,-0.667299
2001-04-30,2.4626888000,2.5053122600,2.4579528600,2.4982083500,439780,4603207.3000,0.439780,1.247602
2001-05-08,2.5100482000,2.5431997800,2.4863685000,2.5053122600,361796,3821722.0600,0.361796,0.284358
2001-05-09,2.5100482000,2.5289919600,2.5053122600,2.5147841400,366604,3899157.4100,0.366604,0.378072
2001-05-10,2.5218880500,2.5218880500,2.4745286500,2.4840005300,383145,4028189.2500,0.383145,-1.224107
2001-05-11,2.4768966200,2.5100482000,2.4768966200,2.5005763200,434495,4566914.2300,0.434495,0.667308
2001-05-14,2.5100482000,2.5313599300,2.5005763200,2.5195200800,558313,5933789.9600,0.558313,0.757575
2001-05-15,2.5266239900,2.5574076000,2.5266239900,2.5431997800,567663,6088756.9800,0.567663,0.939844
2001-05-16,2.5455677500,2.5455677500,2.5100482000,2.5289919600,637766,6784132.1800,0.637766,-0.558654
2001-05-17,2.5431997800,2.5526716600,2.4887364700,2.4958403800,580335,6175146.4600,0.580335,-1.310865
2001-05-18,2.4982083500,2.5289919600,2.4982083500,2.5076802300,542108,5740654.4700,0.542108,0.474385
2001-05-21,2.5124161700,2.5147841400,2.4721606800,2.4863685000,1076774,11284349.1400,1.076774,-0.849860
2001-05-22,2.4863685000,2.5455677500,2.4863685000,2.5360958700,858109,9129775.3500,0.858109,2.000000
2001-05-23,2.5360958700,2.5384638400,2.4887364700,2.4982083500,530975,5609305.4900,0.530975,-1.493930
2001-05-24,2.4863685000,2.5645115100,2.4863685000,2.5479357200,1177495,12587466.1400,1.177495,1.990522
2001-05-25,2.5479357200,2.5692474500,2.5218880500,2.5645115100,713359,7673239.4600,0.713359,0.650555
2001-05-28,2.5692474500,2.5716154200,2.5289919600,2.5337279000,664922,7160423.8700,0.664922,-1.200370
2001-05-29,2.5289919600,2.5929271500,2.5242560200,2.5929271500,1536863,16730232.8600,1.536863,2.336449
2001-05-30,2.6284467000,2.7113256500,2.6166068500,2.6923818900,10445450,118184573.2200,10.445450,3.835617
2001-05-31,2.6994858000,2.7089576800,2.6687021900,2.6852779800,3570861,40541363.1800,3.570861,-0.263850
2001-06-01,2.6852779800,2.6923818900,2.6497584300,2.6734381300,1906150,21461147.3100,1.906150,-0.440919
2001-06-04,2.6331826400,2.7610530200,2.6331826400,2.7397412900,3616189,41723657.8500,3.616189,2.480068
2001-06-05,2.7468452000,2.7586850500,2.6994858000,2.7397412900,2056446,23689608.3700,2.056446,0.000000
2001-06-06,2.7539792000,2.7539792000,2.6851297200,2.7278638800,1569921,17945504.4200,1.569921,-0.433277
2001-06-07,2.7064968000,2.7492309600,2.6827556000,2.6851297200,1335115,15200644.9100,1.335115,-1.566574
2001-06-08,2.6827556000,2.7183674000,2.6708850000,2.6780073600,1256319,14227849.9400,1.256319,-0.265258
2001-06-11,2.6780073600,2.7064968000,2.6637626400,2.6732591200,1041601,11772560.2300,1.041601,-0.177301
2001-06-12,2.6827556000,2.7658498000,2.6732591200,2.7516050800,2062650,23790615.1800,2.062650,2.930727
2001-06-13,2.7587274400,2.7729721600,2.7397344800,2.7539792000,1708045,19811999.1300,1.708045,0.086283
2001-06-14,2.7587274400,2.8252028000,2.7516050800,2.7539792000,3525079,41374182.1000,3.525079,0.000000
2001-06-15,2.7539792000,2.8228286800,2.7302380000,2.7990874800,2833621,33273807.4300,2.833621,1.637927
2001-06-18,2.8062098400,2.8323251600,2.6827556000,2.7183674000,2097658,24388233.4200,2.097658,-2.883801
2001-06-19,2.7183674000,2.7421086000,2.6732591200,2.6922520800,1048066,11915797.7400,1.048066,-0.960696
2001-06-20,2.6922520800,2.7183674000,2.6613885200,2.6637626400,714990,8101017.2000,0.714990,-1.058200
2001-06-21,2.6637626400,2.7064968000,2.6637626400,2.7041226800,697186,7891808.2200,0.697186,1.515152
2001-06-22,2.7041226800,2.7254897600,2.6827556000,2.7064968000,693066,7886629.3800,0.693066,0.087790
2001-06-25,2.7064968000,2.7705980400,2.6946262000,2.7468568400,1063000,12282915.6600,1.063000,1.491229
2001-06-26,2.7492309600,2.7658498000,2.7254897600,2.7516050800,1085848,12581274.1000,1.085848,0.172865
2001-06-27,2.7539792000,2.8014616000,2.7539792000,2.7777204000,1462694,17172791.3200,1.462694,0.949091
2001-06-28,2.7777204000,2.7943392400,2.7397344800,2.7611015600,943020,11023596.6300,0.943020,-0.598288
2001-06-29,2.7682239200,2.7777204000,2.7373603600,2.7373603600,773150,8969272.5900,0.773150,-0.859849
2001-07-02,2.8085839600,2.8204545600,2.7492309600,2.7611015600,873502,10194852.9900,0.873502,0.867306
2001-07-03,2.7611015600,2.7990874800,2.7017485600,2.7278638800,651736,7489786.3000,0.651736,-1.203786
2001-07-04,2.7373603600,2.7658498000,2.7064968000,2.7064968000,545402,6254645.7100,0.545402,-0.783291
2001-07-05,2.7088709200,2.7159932800,2.6257767200,2.6495179200,1456528,16279174.4500,1.456528,-2.105261
2001-07-06,2.6471438000,2.6613885200,2.6281508400,2.6400214400,696300,7745778.9000,0.696300,-0.358423
2001-07-09,2.6471438000,2.6566402800,2.6234026000,2.6352732000,504850,5601871.5000,0.504850,-0.179852
2001-07-10,2.7943392400,2.7943392400,2.6471438000,2.7159932800,851865,9730396.0300,0.851865,3.063056
2001-07-11,2.7183674000,2.7231156400,2.6495179200,2.6566402800,542650,6114981.7000,0.542650,-2.185315
2001-07-12,2.6542661600,2.6708850000,2.6234026000,2.6542661600,445607,4965092.9300,0.445607,-0.089359
2001-07-13,2.6590144000,2.6827556000,2.6447696800,2.6447696800,251300,2813212.9800,0.251300,-0.357781
2001-07-16,2.6471438000,2.6827556000,2.6234026000,2.6328990800,472390,5248389.8000,0.472390,-0.448835
2001-07-17,2.6305249600,2.6542661600,2.5640496000,2.5996614000,693246,7556366.2000,0.693246,-1.262402
2001-07-18,2.5640496000,2.5996614000,2.5521790000,2.5877908000,294269,3199884.9900,0.294269,-0.456623
2001-07-19,2.5877908000,2.6186543600,2.5687978400,2.6186543600,251175,2747157.3000,0.251175,1.192662
2001-07-20,2.6542661600,2.6590144000,2.6162802400,2.6471438000,557599,6196417.0500,0.557599,1.087941
2001-07-23,2.6471438000,2.6590144000,2.6139061200,2.6257767200,543936,6027538.3300,0.543936,-0.807168
2001-07-24,2.6257767200,2.6257767200,2.5664237200,2.5830425600,568955,6195132.5400,0.568955,-1.627489
2001-07-25,2.5711719600,2.5830425600,2.5379342800,2.5498048800,483759,5209702.0700,0.483759,-1.286768
2001-07-26,2.5450566400,2.5711719600,2.5046966000,2.5118189600,460410,4894260.7300,0.460410,-1.489757
2001-07-27,2.4928260000,2.5616754800,2.4880777600,2.5118189600,297797,3157295.6800,0.297797,0.000000
2001-07-30,2.5046966000,2.5070707200,2.3551270400,2.3575011600,753100,7635777.2300,0.753100,-6.143664
2001-07-31,2.3551270400,2.3859906000,2.2079316000,2.2862775600,521750,5018264.1400,0.521750,-3.021150
2001-08-01,2.2791552000,2.3693717600,2.2791552000,2.3313858400,727082,7158203.8800,0.727082,1.972997
2001-08-02,2.3456305600,2.3669976400,2.2554140000,2.3290117200,547303,5308758.4000,0.547303,-0.101826
2001-08-03,2.2862775600,2.3503788000,2.2862775600,2.3385082000,223646,2195989.2600,0.223646,0.407747
2001-08-06,2.3385082000,2.3385082000,2.2316728000,2.2672846000,383800,3679735.0000,0.383800,-3.045687
2001-08-07,2.2554140000,2.3266376000,2.2340469200,2.3076446400,360612,3448800.7900,0.360612,1.780106
2001-08-08,2.3100187600,2.3385082000,2.2649104800,2.2933999200,172659,1670386.9700,0.172659,-0.617288
2001-08-09,2.2981481600,2.3456305600,2.2981481600,2.3432564400,244890,2401913.6700,0.244890,2.173913
2001-08-10,2.3503788000,2.3978612000,2.3456305600,2.3812423600,345581,3462630.4900,0.345581,1.621072
2001-08-13,2.3978612000,2.3978612000,2.3669976400,2.3764941200,343464,3441282.9500,0.343464,-0.199397
2001-08-14,2.3764941200,2.3859906000,2.3028964000,2.3432564400,322517,3197811.2700,0.322517,-1.398605
2001-08-15,2.3408823200,2.3432564400,2.3005222800,2.3313858400,352943,3443807.6000,0.352943,-0.506588
2001-08-16,2.3266376000,2.3622494000,2.3028964000,2.3028964000,198799,1946199.2900,0.198799,-1.221995
2001-08-17,2.3195152400,2.3195152400,2.2767810800,2.3005222800,153009,1478757.0800,0.153009,-0.103095
2001-08-20,2.3028964000,2.3503788000,2.2981481600,2.3408823200,128770,1255769.8000,0.128770,1.754387
2001-08-21,2.3480046800,2.3503788000,2.3266376000,2.3361340800,167579,1649504.4500,0.167579,-0.202835
2001-08-22,2.3503788000,2.3575011600,2.2625363600,2.2791552000,303299,2920254.4500,0.303299,-2.439022
2001-08-23,2.2791552000,2.3266376000,2.2459175200,2.3005222800,176850,1695170.5000,0.176850,0.937492
2001-08-24,2.2839034400,2.3503788000,2.2625363600,2.2672846000,176370,1697867.6000,0.176370,-1.444782
2001-08-27,2.2672846000,2.2744069600,2.1604492000,2.1723198000,476377,4430979.4100,0.476377,-4.188488
2001-08-28,2.1367080000,2.2198022000,2.1248374000,2.2055574800,311546,2820443.3400,0.311546,1.530059
2001-08-29,2.2055574800,2.2055574800,2.1604492000,2.1841904000,139700,1286259.0000,0.139700,-0.968785
2001-08-30,2.1604492000,2.1936868800,2.1485786000,2.1628233200,103120,938945.7000,0.103120,-0.978263
2001-08-31,2.1628233200,2.1818162800,2.1367080000,2.1462044800,133500,1210005.0000,0.133500,-0.768383
2001-09-03,2.1604492000,2.1818162800,2.1462044800,2.1509527200,81250,737797.5000,0.081250,0.221244
2001-09-04,2.1367080000,2.1936868800,2.1367080000,2.1913127600,160204,1464136.1000,0.160204,1.876370
2001-09-05,2.1913127600,2.2316728000,2.1841904000,2.1913127600,169950,1584554.8100,0.169950,0.000000
2001-09-06,2.1913127600,2.2198022000,2.1723198000,2.1889386400,124050,1144734.5000,0.124050,-0.108335
2001-09-07,2.1889386400,2.2079316000,2.1319597600,2.1319597600,303000,2737040.0000,0.303000,-2.603045
2001-09-10,2.1153409200,2.2008092400,2.0892256000,2.1746939200,326595,2939718.9000,0.326595,2.004458
2001-09-11,2.1841904000,2.2126798400,2.1699456800,2.1794421600,172338,1583463.8400,0.172338,0.218346
2001-09-12,2.0892256000,2.1367080000,2.0654844000,2.1272115200,388950,3470619.8400,0.388950,-2.396517
2001-09-13,2.1367080000,2.1509527200,2.1105926800,2.1129668000,205000,1831513.0000,0.205000,-0.669647
2001-09-14,2.1129668000,2.1367080000,2.0892256000,2.0892256000,181334,1603909.5400,0.181334,-1.123589
2001-09-17,2.0773550000,2.0821032400,1.9705196000,1.9847643200,457900,3857619.7500,0.457900,-5.000006
2001-09-18,1.9728937200,2.0844773600,1.9705196000,2.0559879200,261588,2220692.8000,0.261588,3.588519
2001-09-19,2.0156278800,2.0417432000,1.9752678400,2.0346208400,143500,1215318.0000,0.143500,-1.039263
2001-09-20,2.0417432000,2.1010962000,2.0369949600,2.0583620400,254500,2217908.4000,0.254500,1.166866
2001-09-21,2.0417432000,2.1200891600,2.0322467200,2.0393690800,278693,2439641.4000,0.278693,-0.922721
2001-09-24,2.0536138000,2.0654844000,2.0298726000,2.0393690800,142977,1230650.3300,0.142977,0.000000
2001-09-25,2.0369949600,2.0488655600,2.0061314000,2.0346208400,133100,1132172.0000,0.133100,-0.232834
2001-09-26,2.0773550000,2.0773550000,1.9942608000,2.0702326400,211779,1810389.5200,0.211779,1.750298
2001-09-28,2.0180020000,2.0180020000,1.9277854400,1.9847643200,1015233,8354546.8900,1.015233,-4.128447
2001-10-08,1.9847643200,1.9847643200,1.9159148400,1.9420301600,313859,2567849.0500,0.313859,-2.153102
2001-10-09,1.9230372000,1.9372819200,1.8755548000,1.9064183600,535502,4297141.9200,0.535502,-1.833748
2001-10-10,1.8992960000,1.8992960000,1.8233241600,1.8518136000,397758,3097849.4800,0.397758,-2.864253
2001-10-11,1.8280724000,1.8518136000,1.7829641200,1.8043312000,399669,3029494.7600,0.399669,-2.564106
2001-10-12,1.7805900000,1.8613100800,1.7568488000,1.8328206400,604285,4596517.8000,0.604285,1.578946
2001-10-15,1.8280627200,1.8328233000,1.7899780800,1.8328233000,296367,2250861.3600,0.227975,0.000000
2001-10-16,1.8352035900,1.8447247500,1.7971189500,1.7994992400,125600,953248.5000,0.096615,-1.818180
2001-10-17,1.7899780800,1.8161612700,1.7828372100,1.7947386600,91216,688719.6800,0.070166,-0.264550
2001-10-18,1.7852175000,1.7852175000,1.7233299600,1.7423722800,179407,1315916.1700,0.138005,-2.917769
2001-10-19,1.7423722800,1.7495131500,1.6709635800,1.7090482200,321040,2307257.1000,0.246954,-1.912573
2001-10-22,1.7066679300,1.7066679300,1.6614424200,1.6662030000,312996,2208196.6400,0.240766,-2.506962
2001-10-23,1.8328233000,1.8328233000,1.7661751800,1.8328233000,804669,6154683.9200,0.618976,9.999997
2001-10-24,1.9161334500,1.9518378000,1.8328233000,1.8970911300,1681538,13354238.6500,1.293491,3.506493
2001-10-25,1.8209218500,1.8923305500,1.8209218500,1.8494853300,489270,3796934.0000,0.376362,-2.509408
2001-10-26,1.8566262000,1.8899502600,1.8399641700,1.8494853300,1228883,9584774.5900,0.945295,0.000000
2001-10-29,1.8518656200,1.8637670700,1.8137809800,1.8447247500,1578831,12160066.9700,1.214485,-0.257400
2001-10-30,1.8566262000,1.8947108400,1.8471050400,1.8590064900,907849,7119408.7100,0.698345,0.774193
2001-10-31,1.8566262000,1.8566262000,1.8137809800,1.8566262000,248000,1907314.0100,0.190769,-0.128038
2001-11-01,1.8566262000,1.8923305500,1.8399641700,1.8780488100,1045241,8229824.3100,0.804032,1.153842
2001-11-02,1.8804291000,1.9399363500,1.8685276500,1.9232743200,1811050,14521934.4800,1.393115,2.408112
2001-11-05,1.9280349000,1.9351757700,1.8923305500,1.9256546100,1215318,9777431.4200,0.934860,0.123765
2001-11-06,1.9256546100,1.9351757700,1.9018517100,1.9018517100,484400,3901232.8000,0.372615,-1.236099
2001-11-07,1.8994714200,1.8994714200,1.7566540200,1.7614146000,1014240,7752986.4000,0.780185,-7.384226
2001-11-08,1.7376117000,1.8161612700,1.7090482200,1.8042598200,453486,3378774.6600,0.348835,2.432430
2001-11-09,1.8161612700,1.8328233000,1.7614146000,1.8209218500,343175,2608135.5400,0.263981,0.923485
2001-11-12,1.8066401100,1.8542459100,1.8066401100,1.8161612700,247576,1896042.1200,0.190443,-0.261438
2001-11-13,1.7090482200,1.8209218500,1.7090482200,1.7828372100,214520,1608457.2000,0.165015,-1.834867
2001-11-14,1.7852175000,1.8161612700,1.7852175000,1.8137809800,227010,1716541.0000,0.174623,1.735649
2001-11-15,1.8090204000,1.8280627200,1.8042598200,1.8090204000,144790,1105658.3400,0.111377,-0.262467
2001-11-16,1.9804012800,1.9875421500,1.8114006900,1.8209218500,2273660,17756897.3100,1.748969,0.657897
2001-11-19,1.8209218500,1.8518656200,1.8209218500,1.8494853300,678751,5248830.4900,0.522116,1.568626
2001-11-20,1.8447247500,1.9042320000,1.8447247500,1.8756685200,2237765,17614989.2000,1.721358,1.415703
2001-11-21,1.8994714200,1.9494575100,1.8709079400,1.9399363500,3181602,25566595.9500,2.447386,3.426390
2001-11-22,1.9399363500,1.9470772200,1.9113728700,1.9423166400,3523712,28512081.9000,2.710548,0.122702
2001-11-23,1.9470772200,1.9637392500,1.9208940300,1.9494575100,3110425,25319168.4000,2.392635,0.367644
2001-11-26,1.9542180900,1.9613589600,1.9137531600,1.9280349000,1854147,15040092.6600,1.426267,-1.098891
2001-11-27,1.9280349000,1.9589786700,1.9161334500,1.9518378000,1693143,13793757.9700,1.302418,1.234561
2001-11-28,1.9661195400,1.9756407000,1.9518378000,1.9708801200,2814389,23217314.7700,2.164915,0.975609
2001-11-29,1.9684998300,1.9899224400,1.9565983800,1.9732604100,2385690,19778073.5700,1.835146,0.120776
2001-11-30,1.9827815700,2.0113450500,1.9708801200,2.0089647600,2340215,19606484.7600,1.800165,1.809404
2001-12-03,2.0208662100,2.0422888200,2.0065844700,2.0161056300,3183552,27112403.8700,2.448886,0.355458
2001-12-04,2.0161056300,2.0375282400,1.9946830200,2.0327676600,2327001,19665103.6300,1.790001,0.826443
2001-12-05,2.0232465000,2.0303873700,1.9637392500,1.9661195400,2440458,20517443.0500,1.877275,-3.278685
2001-12-06,1.9518378000,2.0779931700,1.9470772200,2.0684720100,4242207,35937585.1500,3.263236,5.205803
2001-12-07,2.0803734600,2.1136975200,2.0256267900,2.0375282400,6178060,53775943.5500,4.752354,-1.495963
2001-12-10,2.0375282400,2.1351201300,2.0280070800,2.1303595500,5070023,44382416.4000,3.900018,4.556067
2001-12-11,2.1279792600,2.1494018700,2.0660917200,2.0922749100,3740353,33193773.8600,2.877195,-1.787708
2001-12-12,2.0422888200,2.0708523000,1.9756407000,1.9827815700,4346724,36693315.8700,3.343634,-5.233220
2001-12-13,1.9684998300,1.9994436000,1.9351757700,1.9565983800,2301348,18990973.9200,1.770268,-1.320524
2001-12-14,1.9518378000,1.9804012800,1.9280349000,1.9518378000,1209698,9921573.3200,0.930537,-0.243315
